pathway,z_OA,FDR_OA,z_MSC,FDR_MSC,same_dir,score
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,-0.9266546712372,0.55243234277208,3.9390958073815,0.0421505736040101,FALSE,0
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,-2.91334844605651,0.0246033723453396,2.43337770603694,0.17540598093512,FALSE,0
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,-1.42850013562126,0.324910928489392,0.552660433586571,0.801312692034927,FALSE,0
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,-2.01941562200834,0.135577030398574,0.793140882521805,0.707240441078065,FALSE,0
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,-0.378383260539812,0.82979595965772,2.12295699991578,0.243167307801685,FALSE,0
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,-2.95310065039637,0.0225608934751842,1.84681531654626,0.310624470787646,FALSE,0
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,-2.64004606316187,0.04408679590565,1.57199146289694,0.401266422739943,FALSE,0
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-1.81440151636293,0.190302498144156,2.23960280912753,0.217403654632978,FALSE,0
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,-0.017603596827129,0.993091303667673,2.43053430236232,0.17558573466898,FALSE,0
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,-0.36360626077082,0.837894903556497,0.850956049900077,0.684789189242934,FALSE,0
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.267677062470677,0.883299146378229,-0.830455237928894,0.690261827835947,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION,1.94424562307809,0.155175596988282,-0.565341330379999,0.797009109891082,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.0672739757949352,0.970999656912878,-0.977339046898492,0.635742858869962,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,-2.52307203497161,0.0559819334954596,2.02886146458252,0.265329371041392,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY,-0.4184553985681,0.812219814012675,1.45814884762749,0.439533293754272,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,-0.006145928202714,0.998003660963743,2.84000274251751,0.121309485734103,FALSE,0
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,-0.836780123053581,0.597617613030598,1.03292750422283,0.608966932329681,FALSE,0
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING,2.34010792742051,0.0785209794426262,-0.227648763990795,0.922274542366504,FALSE,0
GOBP_POSITIVE_T_CELL_SELECTION,-0.839462692069676,0.596373057239464,1.32577489216275,0.486856462699413,FALSE,0
GOBP_POSTSYNAPSE_ASSEMBLY,1.94884201372479,0.153793540871309,-0.146017804912393,0.950135634406615,FALSE,0
GOBP_POSTSYNAPSE_ORGANIZATION,2.52064221164395,0.0561600053238805,-0.758667965555108,0.722508943860406,FALSE,0
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,0.0167019137056169,0.993159571215954,-0.289995875028187,0.900509698068167,FALSE,0
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,1.83964605102269,0.183491232523703,-0.221186826612128,0.924738492359528,FALSE,0
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT,-0.574818773649749,0.730752010342134,0.443352442642401,0.848884316841623,FALSE,0
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.524888990852878,0.756331643292293,-1.82145154169901,0.32059420185457,FALSE,0
GOBP_POTASSIUM_ION_HOMEOSTASIS,1.71777125712566,0.221433689590116,-0.926588559387607,0.656155863170039,FALSE,0
GOBP_PRESYNAPSE_ORGANIZATION,1.37590912125407,0.346653696399141,-0.925979822667829,0.656347022401303,FALSE,0
GOBP_PRESYNAPTIC_ENDOCYTOSIS,-1.17878261980306,0.430409379995123,1.31080143793684,0.493980638273809,FALSE,0
GOBP_PROGESTERONE_METABOLIC_PROCESS,-1.30571871143141,0.376927711500121,0.439379564553835,0.849571662212028,FALSE,0
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH,-1.7473369844263,0.212551620205833,0.0971274808079342,0.966953144927184,FALSE,0
GOBP_PROSTATE_GLAND_DEVELOPMENT,-0.226074181825654,0.901891859741051,0.379733421761781,0.868579661334171,FALSE,0
GOBP_PROSTATE_GLAND_MORPHOGENESIS,0.315097147758514,0.859142089672055,-0.103409983484246,0.965067475593809,FALSE,0
GOBP_PROTEIN_ADP_RIBOSYLATION,-1.23361485238452,0.407990120826311,0.238087371271578,0.919880790806777,FALSE,0
GOBP_PROTEIN_AUTOPHOSPHORYLATION,-0.85573136439026,0.58867689462735,0.654082436731251,0.759604918859386,FALSE,0
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,-0.937436839013758,0.545637289434463,0.200773617972421,0.929960603784448,FALSE,0
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING,-0.562701458041936,0.736574325867866,1.1828343304218,0.542095723099694,FALSE,0
GOBP_PROTEIN_DEPHOSPHORYLATION,-0.947844211238225,0.540422616005261,0.437533312090432,0.849729559636424,FALSE,0
GOBP_PROTEIN_FOLDING,0.379053986239123,0.829621251350169,-0.597547457752677,0.782695003366008,FALSE,0
GOBP_PROTEIN_HETEROOLIGOMERIZATION,1.10937435499351,0.460410385794899,-0.615337746648973,0.774907954765397,FALSE,0
GOBP_PROTEIN_HOMOTETRAMERIZATION,-2.1500845998082,0.110656231404408,0.891817821023968,0.669145882996545,FALSE,0
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE,-0.917872103912674,0.556325362532231,2.7367719748393,0.125600805968918,FALSE,0
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION,0.106965130534545,0.952556298038509,-0.696028096854225,0.745066537017318,FALSE,0
GOBP_PROTEIN_K63_LINKED_UBIQUITINATION,-2.85814139024781,0.0274299931056383,0.075576455909319,0.974280816917419,FALSE,0
GOBP_PROTEIN_KINASE_B_SIGNALING,-0.116499712018368,0.9497392160504,1.34570842406031,0.480212146757446,FALSE,0
GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION,-0.78647412189149,0.621436170662264,2.89461740206036,0.110780286902217,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,3.69741536439227,0.00357159896128059,-2.53802042611178,0.155589366512714,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,5.69993089127686,3.33857126866741e-06,-0.0848530876560941,0.971005584050799,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION,2.10803248012487,0.11765172797769,-0.695255341260762,0.745151902395692,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,-0.808998725474637,0.609951643848217,0.747448808429416,0.727208221617223,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME,2.91108205166624,0.0246604793124936,-0.405579101202127,0.861203015975282,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME,2.21787923764507,0.0984688514261784,-3.76578809494267,0.0508236278089835,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS,-3.06214578870804,0.017735511976276,0.685395078233899,0.749911999113482,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE,-0.81847094852904,0.60667192827021,0.858009938137752,0.68123362997485,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,-0.335250416061963,0.84939715656693,0.803810165314858,0.702581491268386,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE,-3.01758928145708,0.0196139524525931,3.77877258774723,0.0508236278089835,FALSE,0
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE,2.04534219314619,0.130147379226898,-0.00149169632098647,0.999198895120436,FALSE,0
GOBP_PROTEIN_MANNOSYLATION,0.352232881600509,0.842088236276021,-0.643136322701307,0.764970709026796,FALSE,0
GOBP_PROTEIN_PALMITOYLATION,-0.575000303068263,0.730752010342134,0.169954265121356,0.941486923583667,FALSE,0
GOBP_PROTEIN_PROCESSING,3.84109624962847,0.00238894236957667,-0.0588490943556814,0.978899943649486,FALSE,0
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS,-2.1023722239961,0.118763632114906,1.99190687695035,0.273181462219028,FALSE,0
GOBP_PROTEIN_SUMOYLATION,-0.880276783411089,0.575825224843051,0.714731614179211,0.739216322560278,FALSE,0
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION,-0.502374764090026,0.769465592498763,0.80465594812226,0.702289612211381,FALSE,0
GOBP_PROTEIN_TARGETING_TO_VACUOLE,2.7910110014157,0.0315691296218609,-0.311356118939105,0.892867375307557,FALSE,0
GOBP_PROTEIN_TETRAMERIZATION,-2.47232875769458,0.0613837655609926,1.94722692556158,0.286860070586341,FALSE,0
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,3.39334257621967,0.00814379114740501,-0.763631813408747,0.720446013648294,FALSE,0
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION,-2.10558875601279,0.118132307576941,0.151055478614865,0.949040425701543,FALSE,0
GOBP_PSEUDOPODIUM_ORGANIZATION,-2.62948164996441,0.0449303562654659,1.26372787453065,0.511191101105351,FALSE,0
GOBP_PULMONARY_VALVE_DEVELOPMENT,0.374234641452077,0.832194203430277,-0.215349731717969,0.926167465728309,FALSE,0
GOBP_PULMONARY_VALVE_MORPHOGENESIS,1.54806921304954,0.277179020272358,-1.79993401984718,0.326495810439349,FALSE,0
GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,-0.458805515537791,0.793178948860279,1.93356593262077,0.290038722960373,FALSE,0
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,-0.684248420567034,0.675208262035441,0.0820745854731714,0.972061745783102,FALSE,0
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,1.66685432454033,0.23692454369533,-1.72462979409931,0.352533691798255,FALSE,0
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT,2.79275466890018,0.0315691296218609,-0.0126353953816381,0.995150195235377,FALSE,0
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,-0.133520129742074,0.942236805025677,1.46748268842207,0.437204828245365,FALSE,0
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS,-2.25154414651597,0.0925341575250684,1.27222180076137,0.506608271326848,FALSE,0
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS,0.518705120227879,0.759790604699818,-0.073237400825312,0.975422743747519,FALSE,0
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,-0.757431721029647,0.637293487756994,2.38863421203077,0.186385332808991,FALSE,0
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,-0.445016605932066,0.8004094322978,2.49005556417851,0.163587524530417,FALSE,0
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS,1.78313966580668,0.200707793457267,-1.95308152189771,0.285514039362619,FALSE,0
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS,1.39521204992083,0.339452473994035,-0.277827183968958,0.906452967906515,FALSE,0
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS,-3.12603683848516,0.0153585269582841,0.355923747819788,0.875688813546612,FALSE,0
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS,-3.33434345633469,0.00936690877963724,0.0534390192361087,0.980481465935708,FALSE,0
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,-4.26366180716039,0.000620049827312931,1.42090734286903,0.452882995643748,FALSE,0
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,-4.46605319599237,0.000315261453847516,1.70767142428017,0.359345386866753,FALSE,0
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.27773812376205,0.388863021624848,-0.612564306201039,0.776450158662962,FALSE,0
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,-4.6296133012002,0.000177955867472761,2.29333394191206,0.204585123569407,FALSE,0
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS,-2.44741396935655,0.064151122290102,1.5349693826778,0.411891580674609,FALSE,0
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS,-2.06911577045841,0.125197572059671,1.29795676732696,0.497359104937951,FALSE,0
GOBP_PYRUVATE_METABOLIC_PROCESS,-0.295195941346984,0.870268500430009,1.28151089104876,0.503358143747069,FALSE,0
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION,1.22391551272377,0.412412880006858,-2.09828642779923,0.250567461061036,FALSE,0
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,1.02012712149015,0.505321670096351,-0.57014350093001,0.79418786905624,FALSE,0
GOBP_RECEPTOR_INTERNALIZATION,-0.830581451265937,0.600337511972715,1.88505122083977,0.301412615603192,FALSE,0
GOBP_RECEPTOR_METABOLIC_PROCESS,-0.380414570200731,0.829293014147641,1.02296658294164,0.613603060199503,FALSE,0
GOBP_RECEPTOR_RECYCLING,1.38895319619956,0.341843380742894,-2.82756610828289,0.12208639208908,FALSE,0
GOBP_REFLEX,4.07017875135033,0.00119621479171186,-0.0299679015499665,0.988214441817505,FALSE,0
GOBP_REGENERATION,-0.0318634053457971,0.985617637312313,1.53819429079528,0.411651559213443,FALSE,0
GOBP_REGULATION_OF_ACROSOME_REACTION,-1.27267182871429,0.391298030124571,2.37962245099429,0.188055732535739,FALSE,0
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.787336741469766,0.621196452288882,-0.882300685429964,0.67108065017079,FALSE,0
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.3698201826158,0.834722792406199,-0.243057350207504,0.917588940484837,FALSE,0
GOBP_REGULATION_OF_ACTION_POTENTIAL,2.64132839456419,0.0440472702706271,-0.219588885362411,0.925074943339524,FALSE,0
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.941969605714155,0.542986910970506,-0.4917845963635,0.827488017585329,FALSE,0
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,0.577544623969341,0.73017685808483,-0.936222528288483,0.650403390361891,FALSE,0
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,-1.36945020255176,0.349940685615478,1.40660363214243,0.45547503038101,FALSE,0
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY,-0.105538180806641,0.953341879541787,1.30828815680269,0.494360965304971,FALSE,0
GOBP_REGULATION_OF_AEROBIC_RESPIRATION,-1.22524463351124,0.411776310266957,1.86320390227074,0.306557254134724,FALSE,0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,-0.502177617272526,0.769465592498763,2.7236644338164,0.128523557740991,FALSE,0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,-0.691476074773275,0.671616302325889,3.40770351460043,0.0664886793530813,FALSE,0
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,-2.26814329600386,0.0894762457257613,2.59321864404384,0.147974141388155,FALSE,0
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,3.63677121408243,0.00419327477456049,-0.584849943924497,0.787075320026493,FALSE,0
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,-1.21414100596968,0.416081612621721,1.62382518213578,0.384695699300259,FALSE,0
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,-1.05007835608411,0.490168257948832,1.38987159621306,0.462057252291213,FALSE,0
GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT,0.498386218723337,0.771750421887669,-1.70538394892229,0.359443512838053,FALSE,0
GOBP_REGULATION_OF_ANION_TRANSPORT,-0.864536386006651,0.58377435801646,0.439436635559741,0.849571662212028,FALSE,0
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,-0.263424269086871,0.884593621311678,0.119350744580674,0.960146058591148,FALSE,0
GOBP_REGULATION_OF_APPETITE,-2.37021279057105,0.0743004471602757,1.26546421726987,0.510537102503385,FALSE,0
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,1.21368625093849,0.416081612621721,-0.740487235747767,0.728506370823305,FALSE,0
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION,-1.95331630616292,0.152553774393374,1.31821657299758,0.490395534068984,FALSE,0
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,-1.56552507303515,0.271576440073676,1.87512439378755,0.302171873240266,FALSE,0
GOBP_REGULATION_OF_AXONOGENESIS,2.27546120049719,0.0883060357226064,-0.29457768980684,0.899082611342638,FALSE,0
GOBP_REGULATION_OF_BEHAVIOR,-1.62120785458042,0.251215902815841,0.911064417530372,0.661420092971023,FALSE,0
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY,-0.805932838580666,0.611826358858111,0.974065749871623,0.636732577769552,FALSE,0
GOBP_REGULATION_OF_BIOMINERALIZATION,3.37978867090311,0.00837481201821441,-0.154626859730445,0.947395410192001,FALSE,0
GOBP_REGULATION_OF_BONE_MINERALIZATION,3.07731200295738,0.0171805964991403,-0.792791350572791,0.707335468738174,FALSE,0
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS,-2.48140917607206,0.0604864471288459,0.378835947892632,0.868579661334171,FALSE,0
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0.00531659166217581,0.998084078050975,-0.164862010842319,0.944098208629987,FALSE,0
GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,-2.55896413148649,0.0520274846872085,0.441814972949751,0.849377317377192,FALSE,0
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,-1.93689767540037,0.156848134327977,0.739257014047675,0.72901539353809,FALSE,0
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,3.74464374675628,0.00309025403302115,-2.31587880566877,0.200040262936878,FALSE,0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,-1.3205963283104,0.370465980154609,0.26563394892685,0.910661273314054,FALSE,0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-2.37291687778603,0.0739387814215345,0.477203956511524,0.831844991985843,FALSE,0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,-0.950283421562631,0.539880323857496,0.201686170610509,0.929571825847903,FALSE,0
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,2.96544814913215,0.0220119596791353,-1.32478999450982,0.487395913000549,FALSE,0
GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,-0.497773659785306,0.771750421887669,0.494092030879192,0.8266747979459,FALSE,0
GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING,-4.84276652646398,8.45531965142766e-05,1.85184839634345,0.30945291828184,FALSE,0
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,-1.3677666936898,0.350393730180202,1.28979999681088,0.50044927343201,FALSE,0
GOBP_REGULATION_OF_CARDIAC_CONDUCTION,2.60870310449693,0.0468440757146786,-0.248058814573494,0.915903948041183,FALSE,0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,3.38467557842486,0.00828672506847738,-0.246718871686695,0.916269911639636,FALSE,0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,-1.57293569934302,0.268792449999854,1.44805844126758,0.444881004161925,FALSE,0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,-0.871282857710417,0.58041580946991,1.0502748470776,0.60243200590223,FALSE,0
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,1.83803220314579,0.183556876528986,-0.0970209377158566,0.966953144927184,FALSE,0
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,-2.20033236046073,0.100957184071944,0.645341540470797,0.764329618517254,FALSE,0
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,-0.531281061395081,0.753394423838764,2.17557463964557,0.231546379186492,FALSE,0
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,-1.54341071858129,0.27912664106539,2.6601258702434,0.140765062634205,FALSE,0
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,-4.69182318623757,0.000145234572684275,0.296552434884321,0.898402836961199,FALSE,0
GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.0159293824583719,0.993159571215954,-0.664467628059849,0.757374633338535,FALSE,0
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,1.16894803536566,0.433579695178299,-0.387006697432351,0.86796966188151,FALSE,0
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS,-1.92496986230586,0.159387203074809,1.6207716485462,0.385320490580731,FALSE,0
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,-0.702483112620427,0.66535332428517,0.389532418740295,0.866927583323062,FALSE,0
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,-1.90689292770683,0.163997692761213,0.985248743744016,0.631542923002037,FALSE,0
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,-1.35728509157202,0.355245702301128,0.465887487442002,0.839012406616971,FALSE,0
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,-2.67032761501351,0.0415082091800651,0.315969501978512,0.890981262866296,FALSE,0
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,-2.3574225517684,0.076203987630441,2.75524369553979,0.125037116367193,FALSE,0
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,1.65462410265759,0.240747123606621,-0.943129228082477,0.648548648310209,FALSE,0
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.676453616294604,0.679180056554367,-1.1421346003742,0.560729217654209,FALSE,0
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.443087388473811,0.801351233053737,-0.00940631526488365,0.995987030615865,FALSE,0
GOBP_REGULATION_OF_CELL_KILLING,-0.146783405742778,0.936926717673644,1.06403099991833,0.597783174115498,FALSE,0
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.0901145869544834,0.960852837924467,-0.970940810905953,0.63831587376341,FALSE,0
GOBP_REGULATION_OF_CELL_SHAPE,-0.134971452124338,0.94203212968218,0.627687711902377,0.770227528359249,FALSE,0
GOBP_REGULATION_OF_CELL_SIZE,2.44972947168421,0.0638992605618518,-0.64249867959572,0.764970709026796,FALSE,0
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX,-2.67427074317087,0.041198580560855,2.69576990644688,0.135027050555166,FALSE,0
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,-1.08642787347166,0.470611634255552,0.213478204044837,0.926167465728309,FALSE,0
GOBP_REGULATION_OF_CHROMATIN_BINDING,0.0894387566945551,0.961022380975153,-0.333377790266795,0.882126427291635,FALSE,0
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,0.870964353576353,0.580508329313832,-0.149152854327993,0.949576814588449,FALSE,0
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION,0.824219659578263,0.604450355453327,-0.0987572130039464,0.966335528824508,FALSE,0
GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY,-0.381500582821752,0.828975900452977,2.16258306044896,0.233530312541182,FALSE,0
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,-1.92098098037855,0.160128357075181,0.243244684829815,0.917588940484837,FALSE,0
GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE,-2.69371208695452,0.0394549510037841,0.370441516819023,0.870760850016266,FALSE,0
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,-2.38523511777994,0.0725767767313864,0.175559659728934,0.93927890150716,FALSE,0
GOBP_REGULATION_OF_CYTOKINESIS,1.4497507678537,0.315420454949445,-0.461632471286881,0.8400294888043,FALSE,0
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,-0.749461519485419,0.641438808298681,1.32807043506244,0.485333376566631,FALSE,0
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,-1.20443093332144,0.41870784845937,1.62041357002359,0.385320490580731,FALSE,0
GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.716718065828953,0.656901563320551,-0.537397751490021,0.807271147516956,FALSE,0
GOBP_REGULATION_OF_DENDRITE_EXTENSION,2.37339634215173,0.0739387814215345,-0.978222659670222,0.63515240983869,FALSE,0
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,1.11306848424552,0.458592444860347,-2.30965157016071,0.201464678729722,FALSE,0
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,2.04071942227017,0.130991256275407,-1.27530411771388,0.505110663757963,FALSE,0
GOBP_REGULATION_OF_DEPHOSPHORYLATION,-1.18456976354971,0.428667585960001,1.72475358607305,0.352533691798255,FALSE,0
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,-1.33710528089646,0.363576937271257,1.52311396988634,0.415665949118183,FALSE,0
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,0.00386370954641361,0.998662788363003,-2.06984526668384,0.255296480041651,FALSE,0
