gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
XAGE5,-0.0307659477333341,-4.50484397473684,-0.132201724830284,0.895458282370287,0.950348444459804,-6.62436175877569,GSE114007,OA
MIR653,0.0389253261999992,-4.45239588321053,0.13217853080941,0.895476514516242,0.950348444459804,-6.62436484345894,GSE114007,OA
OR2T35,0.0389253261999992,-4.45239588321053,0.13217853080941,0.895476514516242,0.950348444459804,-6.62436484345894,GSE114007,OA
C12orf54,-0.0509177981666668,-0.691414329973684,-0.132111721869104,0.895529031402897,0.950359894236102,-6.62437372567573,GSE114007,OA
SPINK7,0.0719892428944446,-1.32321571473684,0.13186607320597,0.895722133932811,0.950520413164584,-6.62440634597015,GSE114007,OA
MIR4762,-0.0714159421500005,-3.26772084247368,-0.131813121469759,0.89576375972564,0.950520413164584,-6.62441336961524,GSE114007,OA
ST6GALNAC1,0.0802952716777767,-3.54750385397368,0.131700895377738,0.895851982557074,0.950536936121923,-6.62442824623563,GSE114007,OA
ATRAID,-0.0522539899500003,4.81040204652632,-0.131687131325121,0.895862802803824,0.950536936121923,-6.6244300699182,GSE114007,OA
ANKRD32,-0.0620660808333334,2.3354936,-0.131495115432866,0.896013753122787,0.950575280027345,-6.6244554914049,GSE114007,OA
ZBED3,0.0508303070555555,0.374722549131579,0.131483499551251,0.896022884893349,0.950575280027345,-6.624457028073,GSE114007,OA
MMP12,-0.0830282485777777,0.0428423250789474,-0.131481884972698,0.896024154187796,0.950575280027345,-6.62445724165529,GSE114007,OA
BTBD8,-0.0987114125388896,0.459655718368421,-0.13126535084784,0.896194384117858,0.95071158872254,-6.62448586183055,GSE114007,OA
HYAL4,-0.0822444149666677,-3.18836026902632,-0.13120951188987,0.896238283137942,0.950713875103243,-6.62449323464295,GSE114007,OA
C12orf69,0.0771138289777777,-0.302696824,0.131049522641067,0.896364064013091,0.950803016063442,-6.62451434179882,GSE114007,OA
MIR4635,0.0365657404333328,-4.42594783728947,0.130823108851648,0.896542071364525,0.950947544491759,-6.62454416827724,GSE114007,OA
ANKRD30BL,0.1157508276,4.75293081121053,0.130725299985672,0.896638445214501,0.951005476168223,-6.62455083341577,GSE114007,OA
ENTPD5,0.0433507560055555,2.21978490281579,0.130532608436699,0.896770471758518,0.951031697438622,-6.62458236169025,GSE114007,OA
EEF1A2,-0.0813515350833334,-3.22335947207895,-0.130522589514576,0.896778349102619,0.951031697438622,-6.62458367741022,GSE114007,OA
SNORD42B,0.0624749366055555,-3.47813610397368,0.130509625640583,0.896788541920951,0.951031697438622,-6.62458537972183,GSE114007,OA
EDDM3B,-0.0483249283333344,-4.27982283197368,-0.130456644666195,0.896830198282735,0.951031697438622,-6.62459233500097,GSE114007,OA
SLC37A4,0.0261154386444444,2.94150260676316,0.130156956809519,0.897065833804075,0.951237283028578,-6.6246316245417,GSE114007,OA
CFL1P1,-0.067612809605555,-0.538936762710526,-0.130068080764328,0.897135716166944,0.951252825246252,-6.62464325897044,GSE114007,OA
OR8D1,-0.0502816674611119,-4.16250555639474,-0.130032077084536,0.897164025742678,0.951252825246252,-6.6246479698168,GSE114007,OA
PHF11,-0.0316236428555562,5.1366070165,-0.129621569445081,0.897486816139197,0.951550776852577,-6.62470158992862,GSE114007,OA
C21orf7,-0.0343546663444443,2.32227590410526,-0.129472522830689,0.897604018836736,0.95163073871179,-6.62472101633357,GSE114007,OA
STK4-AS1,0.0680144889111115,-1.37572787768421,0.129190965863667,0.897825427268939,0.9518211658544,-6.62475765290366,GSE114007,OA
C15orf40,0.0171960645888889,3.33207214442105,0.128966990800513,0.89800156080873,0.95196357975325,-6.62478673992644,GSE114007,OA
CSHL1,-0.0484072950222229,-4.27635469447368,-0.12880318864291,0.898130377793679,0.952055822864838,-6.62480798053268,GSE114007,OA
FBXL2,-0.0414117430111119,3.67879016589474,-0.128617556517411,0.898276365623222,0.952166258357483,-6.62483201927661,GSE114007,OA
CES1,-0.0489291898777779,0.963099265078947,-0.128448752977442,0.898409121940483,0.952262658919091,-6.62485384870101,GSE114007,OA
UBALD1,0.069103811088889,1.9738678075,0.128308530758013,0.898519402587576,0.952286937853568,-6.62487196025021,GSE114007,OA
UGGT2,-0.0492902856555559,6.40726551894737,-0.128294553208343,0.898530395630198,0.952286937853568,-6.62487376455173,GSE114007,OA
C4orf26,-0.0872053596111119,-1.51169579257895,-0.128241253185052,0.898572315138942,0.952286937853568,-6.62488064301909,GSE114007,OA
MIR4720,-0.0680433993111117,-3.07742607131579,-0.128206969117315,0.898599279095984,0.952286937853568,-6.62488506593259,GSE114007,OA
CCNC,-0.0178061061111121,5.35860587581579,-0.128121725540162,0.898666322545816,0.952313674668759,-6.62489605790077,GSE114007,OA
HS3ST5,0.0673508111611106,-3.78477862926316,0.127864844429699,0.898868362190008,0.952420837622491,-6.62492913796801,GSE114007,OA
MRPL46,-0.0285727426500008,3.20564033989474,-0.127854807584267,0.898876256410477,0.952420837622491,-6.62493042912406,GSE114007,OA
RPS6KC1,0.0515996185611112,4.64350501086842,0.127785555168669,0.898930725384439,0.952420837622491,-6.62493933510686,GSE114007,OA
NUBP1,-0.0315862699888887,4.06911135926316,-0.127705477723224,0.898993709164076,0.952420837622491,-6.62494962719681,GSE114007,OA
NKX6-1,0.0554684725055548,-3.7612806516579,0.127688967147382,0.899006695405458,0.952420837622491,-6.62495174844507,GSE114007,OA
AHCYL1,0.0231539125777774,6.1877385655,0.127634975544704,0.899049162198954,0.952420837622491,-6.62495868327296,GSE114007,OA
PCNP,-0.0213147279277776,7.06848348842105,-0.127598739450728,0.899077663664239,0.952420837622491,-6.62496333589172,GSE114007,OA
ZFP91-CNTF,-0.035122862966666,-4.46672766518421,-0.127567801235631,0.899101998194667,0.952420837622491,-6.62496730723216,GSE114007,OA
HDHD3,-0.0242032500777779,2.93812020960526,-0.127493237776724,0.899160646673564,0.952438664619805,-6.62497687451142,GSE114007,OA
RAB40C,-0.0260724911333334,2.94955970307895,-0.12734913412478,0.899273994158623,0.952455411645713,-6.62499534869265,GSE114007,OA
NPAS4,-0.0742156573500014,-3.69822889828947,-0.127302938219814,0.899310330882455,0.952455411645713,-6.62500126661857,GSE114007,OA
EIF4G1,0.0449250110222215,6.72125391492105,0.127265327889225,0.899339914536212,0.952455411645713,-6.62500608310518,GSE114007,OA
LGALS13,0.0487003956666659,-4.25874952297368,0.127232940182076,0.899365390278312,0.952455411645713,-6.62501022962812,GSE114007,OA
OR1N2,0.0600965674666659,-3.79612561781579,0.127207300774046,0.899385557973774,0.952455411645713,-6.62501351143412,GSE114007,OA
MORN4,0.0316571394944445,3.52067950142105,0.127129601712667,0.899446675669855,0.952475846858276,-6.62502345276213,GSE114007,OA
SAMD11,0.0814890395944451,2.28356520076316,0.127026980592324,0.899527397880749,0.952517039554307,-6.62503657348034,GSE114007,OA
XYLT2,0.0189260924555553,4.53666281073684,0.126873796684502,0.899647894999349,0.952589208847325,-6.62505613925341,GSE114007,OA
ANXA2P2,-0.0797028050833331,5.40024271555263,-0.126833994485222,0.899679204492029,0.952589208847325,-6.62506121922134,GSE114007,OA
RLN2,0.0651498606888884,-3.54576851202632,0.126652921128942,0.89982164376106,0.952695734120131,-6.62508430956995,GSE114007,OA
MIR4304,0.0435357587499992,-4.28317372676316,0.12645171763846,0.899979922089615,0.952813779850299,-6.62510992823628,GSE114007,OA
NR5A2,-0.0883052669166666,-2.78132444260526,-0.126404826563618,0.900016809919626,0.952813779850299,-6.62511589289526,GSE114007,OA
CDC34,-0.0275736329000002,3.49783333413158,-0.126272226131915,0.900121123991781,0.952879920001525,-6.62513274802939,GSE114007,OA
SIX4,-0.0305817275666668,4.56227223407895,-0.126014314170491,0.900324023223029,0.953036013176387,-6.62516548116108,GSE114007,OA
DQX1,-0.0753702113944449,-1.72377073736842,-0.125978414442393,0.900352266059414,0.953036013176387,-6.62517003210571,GSE114007,OA
NUPR1L,0.091549231455555,1.11858510297368,0.125863061829186,0.900443016516752,0.953067025967325,-6.6251846463808,GSE114007,OA
CCDC121,-0.0255730680666667,2.13249245765789,-0.125834790242244,0.900465258606582,0.953067025967325,-6.62518822612894,GSE114007,OA
HNRNPA1,0.0336898969777777,6.11700084644737,0.125752668487734,0.900529866667941,0.953068556212615,-6.62519861982779,GSE114007,OA
VIMP,0.0357304176166661,6.42617068178947,0.125726570935771,0.900550398669395,0.953068556212615,-6.62520192143172,GSE114007,OA
OR4L1,0.0441203686833325,-4.3129391791579,0.125599478974374,0.900650388049739,0.953130086326509,-6.62521799006191,GSE114007,OA
LINC00421,-0.0537181971500011,-4.22082341084211,-0.125503090728216,0.900726222424733,0.953156861792555,-6.62523016589819,GSE114007,OA
MLXIPL,0.0756563478611109,-2.97227694715789,0.125460932285415,0.900759391278207,0.953156861792555,-6.62523548844851,GSE114007,OA
C10orf54,-0.027044751694445,5.91428720960526,-0.125321655931713,0.900868970533569,0.953194598778411,-6.62525305954066,GSE114007,OA
FAM45A,-0.0511358313388892,-4.08711693005263,-0.125309214673499,0.900878759108904,0.953194598778411,-6.62525462817982,GSE114007,OA
FAM160B2,0.0293762054333328,5.55359291342105,0.125135389203158,0.901015523734957,0.953295017795394,-6.62527652845271,GSE114007,OA
OR5AR1,0.0448183080555544,-4.29725472036842,0.12483459768448,0.9012521915226,0.953501122401042,-6.62531435341595,GSE114007,OA
CLEC14A,0.0876514083277774,-2.90682395060526,0.124665646656051,0.901385129002582,0.95359684896347,-6.62533555935431,GSE114007,OA
SOWAHB,0.0770610822666662,-3.26192747481579,0.124530652168093,0.901491350167581,0.95359684896347,-6.62535248260169,GSE114007,OA
LGALS9B,-0.0380530524055563,-4.35267685976316,-0.124505585685058,0.901511074070674,0.95359684896347,-6.62535562298197,GSE114007,OA
RPS4X,-0.0347011836444453,9.99616996107895,-0.124494001951666,0.901520188910124,0.95359684896347,-6.62535707400237,GSE114007,OA
HRASLS,-0.0726226011944447,-2.72397898373684,-0.124431019744679,0.901569747667419,0.95359684896347,-6.62536496102096,GSE114007,OA
GNAL,0.0249849503055546,4.23278256028947,0.12440033261798,0.90159389456555,0.95359684896347,-6.62536880240639,GSE114007,OA
ZYX,-0.0318442204166673,4.5093413261579,-0.124169061837044,0.901775878533157,0.953700902798491,-6.62539772220894,GSE114007,OA
FAM41C,0.0657625304499996,-3.90711636836842,0.124168877245818,0.901776023787728,0.953700902798491,-6.62539774527011,GSE114007,OA
SPRYD4,0.017647342816667,3.2774842225,0.123986311142825,0.901919686459856,0.953779393887579,-6.62542053666732,GSE114007,OA
AURKC,0.0703021796944444,-0.0593358707368421,0.123968124216057,0.901933998074942,0.953779393887579,-6.62542280527243,GSE114007,OA
MIR1914,-0.0628481947277781,-3.27435144844737,-0.123824406438517,0.902047093303135,0.953843625731099,-6.62544072067713,GSE114007,OA
TRIM59,-0.0610124107722225,2.48703793807895,-0.123731821101782,0.90211995218518,0.953843625731099,-6.62545225107503,GSE114007,OA
NUDT10,-0.0659337583166663,-0.527435956394737,-0.123731275018887,0.902120381920873,0.953843625731099,-6.62545231905757,GSE114007,OA
OR2AE1,0.0815766356333335,-1.86684730944737,0.123369447488267,0.90240512581374,0.954076455298686,-6.62549729750346,GSE114007,OA
RBM46,0.0867388296388878,-2.93188486078947,0.12332963174027,0.902436460020969,0.954076455298686,-6.62550223892328,GSE114007,OA
LOC401557,-0.0755782422222228,-3.5164211925,-0.123291765411958,0.902466260219521,0.954076455298686,-6.62550693692743,GSE114007,OA
RUNX2,-0.0452050773055558,2.99496671310526,-0.123194425917533,0.90254286550797,0.954087673243763,-6.62551900703951,GSE114007,OA
SHFM1,-0.0236598191333331,4.84065819994737,-0.123144635879269,0.902582050174487,0.954087673243763,-6.62552517732923,GSE114007,OA
SNORD81,-0.0448369920888892,0.9039227095,-0.123118591702555,0.902602546990565,0.954087673243763,-6.62552840389196,GSE114007,OA
GET4,-0.047119629927778,3.91265552105263,-0.122920132127928,0.902758737257543,0.954189875886727,-6.62555296826733,GSE114007,OA
WSCD1,0.0772014700499997,-3.49817031534211,0.122889269053091,0.902783027249492,0.954189875886727,-6.62555678479295,GSE114007,OA
ELTD1,-0.0990937460222221,-2.49963863544737,-0.122780085641221,0.902868958011824,0.954236415551501,-6.6255702787191,GSE114007,OA
AKAP6,0.0312969311555553,2.80137910447368,0.122724766832745,0.902912496095536,0.954238148425792,-6.6255771109698,GSE114007,OA
SPATA7,0.0331756257944442,3.44881300123684,0.122668053215699,0.902957132262665,0.954241041588892,-6.6255841122948,GSE114007,OA
MIR4526,0.0747600505333334,-2.77907948081579,0.122543447143112,0.903055203961663,0.954300402293378,-6.62559948362025,GSE114007,OA
OR5R1,-0.0491542154111119,-4.25451116557895,-0.122285660200868,0.903258101051265,0.954431963300989,-6.62563123449784,GSE114007,OA
GSTT1,-0.138323937311112,2.67334200334211,-0.122299913015164,0.903263514247618,0.954431963300989,-6.62562451348963,GSE114007,OA
HPD,0.0865338324722217,-2.33868188436842,0.122086921649535,0.903414527228437,0.954544537220068,-6.62565566694428,GSE114007,OA
PRR23A,0.0766338220611108,-3.41205427155263,0.122036929013281,0.903453876808597,0.954544537220068,-6.62566180666942,GSE114007,OA
GTF2H1,0.0230215999444444,4.79221097360526,0.121980233873565,0.903498502277001,0.954547404061729,-6.62566876650564,GSE114007,OA
LBX1,0.0524839131888882,-4.00254147968421,0.12188904781538,0.903570276650264,0.954578952162063,-6.62567995363211,GSE114007,OA
LANCL1,0.0458695837111104,4.96943846155263,0.121744173402728,0.903684311881871,0.954626977602562,-6.62569771030138,GSE114007,OA
LDLRAP1,0.02791296525,4.88800752984211,0.121724793029963,0.903699566942315,0.954626977602562,-6.62570008407478,GSE114007,OA
LOC100996291,0.0770623456722217,-3.42056233442105,0.121546443331323,0.903839954795759,0.954730994409972,-6.62572191121895,GSE114007,OA
UOX,0.0639950960166668,-1.22570838718421,0.121334384915094,0.904006880498434,0.954744366036743,-6.62574782215032,GSE114007,OA
SLC22A18,0.0433808358166667,2.36938860468421,0.12131978283879,0.90401837495461,0.954744366036743,-6.62574960468068,GSE114007,OA
COPE,-0.0297730395888889,4.53805293455263,-0.121319459965356,0.904018629114218,0.954744366036743,-6.62574964409263,GSE114007,OA
GRIN1,0.0845176873666662,-3.22974674081579,0.121317341746153,0.904020296534901,0.954744366036743,-6.62574990265312,GSE114007,OA
SNORA15,0.0499147339777772,-4.0900582811579,0.121164054765238,0.904140962208812,0.954827525470912,-6.62576860165743,GSE114007,OA
STXBP2,0.0725054625277779,-1.81923507452632,0.120742800368215,0.904472580425899,0.955133445504699,-6.62581986750513,GSE114007,OA
ABP1,-0.0641666023388899,-3.85014568057895,-0.120563512303131,0.904613724107094,0.955238203196359,-6.62584163238877,GSE114007,OA
SLC22A11,0.076915600511111,-1.62910398610526,0.120464353563666,0.904691787697157,0.955241519926621,-6.6258536559991,GSE114007,OA
RYR1,-0.0376716514444445,1.97394221397368,-0.120391126172129,0.90474943721813,0.955241519926621,-6.62586252892705,GSE114007,OA
ULK2,0.0155280315555558,4.93580904013158,0.120366343010457,0.904768948305409,0.955241519926621,-6.62586553066975,GSE114007,OA
ANKRD31,-0.031264560727778,2.30462922681579,-0.120346417362574,0.904784635251682,0.955241519926621,-6.62586794362132,GSE114007,OA
BARHL2,-0.0618245361611117,-3.81250251894737,-0.120231126486612,0.904875401526656,0.955293064004523,-6.62588189725244,GSE114007,OA
KRT16,-0.0797370034111115,-2.03139531078947,-0.119964770212712,0.905085103587594,0.955420737641084,-6.62591408319344,GSE114007,OA
TMC8,0.085898236116667,-2.30056731221053,0.11992520265862,0.905116255673705,0.955420737641084,-6.62591885836945,GSE114007,OA
ZNF443,0.0272133003055556,2.24429924557895,0.119846995092071,0.905177830024518,0.955420737641084,-6.62592829215131,GSE114007,OA
LOC100288974,-0.074481096855555,0.387938191763158,-0.119825268189845,0.905194936145577,0.955420737641084,-6.62593091186569,GSE114007,OA
WDR38,-0.0651212025388895,-1.31023590973684,-0.119735229835112,0.90526582602828,0.955420737641084,-6.62594176315289,GSE114007,OA
PRSS22,-0.0563344014666668,-4.04268742381579,-0.119715211773372,0.905281586951777,0.955420737641084,-6.62594417459204,GSE114007,OA
GRIP1,0.0301826630388889,2.28517448723684,0.119704539242332,0.905289989826327,0.955420737641084,-6.62594546007427,GSE114007,OA
GBA,-0.0400819870555554,2.93141247989474,-0.119645204416465,0.905336706508092,0.955425767606774,-6.62595260473162,GSE114007,OA
TANK,0.0194760518222222,5.05661014636842,0.119472839459361,0.905472418258076,0.95548380160578,-6.62597333955706,GSE114007,OA
FARS2,0.01648889495,3.51058904326316,0.119468792852224,0.905475604393306,0.95548380160578,-6.62597382598907,GSE114007,OA
DDX31,-0.0167981655388889,4.07303865113158,-0.119220935477986,0.90567076029557,0.955645458012028,-6.62600358888413,GSE114007,OA
ZNF595,-0.0240293949000001,3.67638868005263,-0.119023164124492,0.905826484113066,0.955765493429468,-6.62602729310572,GSE114007,OA
LINC00202-1,0.0604179085333337,0.555111588394737,0.118950869663648,0.905883409216186,0.955781276980387,-6.62603594826558,GSE114007,OA
DKC1,-0.0239510362333337,4.56794905378947,-0.118874212007146,0.905943770473727,0.955782196243097,-6.62604512005084,GSE114007,OA
STX16,0.0359425368611109,5.96986294755263,0.118750694955925,0.906041030625719,0.955782196243097,-6.62605988594704,GSE114007,OA
OR11G2,0.0624093246444439,-3.98088990197368,0.118688895641569,0.906089693367853,0.955782196243097,-6.62606726801365,GSE114007,OA
MT1JP,-0.0964072191944453,-0.162746352736842,-0.118647228907992,0.906122503282924,0.955782196243097,-6.626072243031,GSE114007,OA
CMTM8,-0.0826447334055554,0.219548692947368,-0.11861361115266,0.906148975258164,0.955782196243097,-6.62607625572616,GSE114007,OA
ARL6,0.040718840577778,2.71800225844737,0.11852742364007,0.90621684327217,0.955782196243097,-6.6260865380813,GSE114007,OA
TSPAN7,-0.0822205696666668,-0.618973494368421,-0.118477721831253,0.906255981086493,0.955782196243097,-6.62609246421822,GSE114007,OA
CALML4,0.0188433689666664,3.98742361794737,0.118475278981195,0.906257904720997,0.955782196243097,-6.62609275542454,GSE114007,OA
TRIP11,-0.0229414387166674,7.46214457873684,-0.118470107445666,0.90626197707441,0.955782196243097,-6.62609337189114,GSE114007,OA
