gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
MEX3D,0.0964301421875006,5.65356029609375,3.61000061026968,0.000516464004420215,0.0316331368201927,-0.267594487895371,GSE56815,OP
RASA3,-0.1659670234375,7.22938679765625,-3.607802536357,0.000520268161247945,0.0316331368201927,-0.274101194581433,GSE56815,OP
FLT3,0.194078678124999,7.3498394734375,3.6070745397187,0.000521533936092017,0.0316331368201927,-0.27625557308337,GSE56815,OP
PSMB4,0.121256943750001,10.7019135375,3.60703738204339,0.00052159862077931,0.0316331368201927,-0.276365526347185,GSE56815,OP
PKP4,-0.114826215625,5.9530969828125,-3.60467048473379,0.000525734668513309,0.0317363626978937,-0.283367736513295,GSE56815,OP
EGFR,0.144826510937499,7.74972480390625,3.60313851651775,0.000528428274277556,0.0317519643700694,-0.287898140415561,GSE56815,OP
AGBL3,-0.0477174281250004,4.7268645328125,-3.59966620619537,0.000534582041516065,0.0319743818317797,-0.298161489769862,GSE56815,OP
KIZ,0.137391528125,6.389726365625,3.59416999729987,0.000544461734057804,0.0323174726432403,-0.314392479923948,GSE56815,OP
YTHDF2,-0.169563256249999,9.198643528125,-3.59138038727854,0.000549542170135214,0.0323174726432403,-0.322623722271146,GSE56815,OP
H2BC17,0.0750854187499999,5.03890773125,3.59127727459833,0.000549730817391472,0.0323174726432403,-0.322927886516572,GSE56815,OP
ARHGAP44,-0.0877793843749998,6.6286974671875,-3.59100333366499,0.000550232297476751,0.0323174726432403,-0.323735933495492,GSE56815,OP
SPATA2L,-0.1982630046875,6.96823608828125,-3.58858315977215,0.000556540986133589,0.0324970392317533,-0.333310183417611,GSE56815,OP
TPP2,0.18327560625,8.035788853125,3.58664237411543,0.00055827416120199,0.0324970392317533,-0.33659353418388,GSE56815,OP
SRSF2,0.1508716375,10.588307471875,3.58109735535675,0.000568660434086816,0.0327382605138744,-0.352925891786808,GSE56815,OP
TXLNG,-0.0972668593749997,5.60832730625,-3.5809914288138,0.000568860614239046,0.0327382605138744,-0.353237711666694,GSE56815,OP
DIS3,0.0980308125000003,7.406886975,3.58014325260204,0.000570465908708603,0.0327382605138744,-0.355734279505003,GSE56815,OP
CAMKK2,-0.226606293749999,9.33029865625,-3.57684542363832,0.000576748404157182,0.0327382605138744,-0.365437234439691,GSE56815,OP
EIF3K,0.11327801875,11.09481104375,3.57530867636521,0.000579698308341352,0.0327382605138744,-0.369956486980882,GSE56815,OP
RPSA,0.126651812500001,12.052926290625,3.57300093088907,0.000584155067048027,0.0327382605138744,-0.376740450761281,GSE56815,OP
MXD4,-0.161795128125,7.6828530703125,-3.57133231178749,0.000587397733000611,0.0327382605138744,-0.381643636439782,GSE56815,OP
SAPCD1,0.0933936187499993,5.4371844390625,3.57086029576757,0.000588318102075974,0.0327382605138744,-0.383030340764599,GSE56815,OP
SNRPG,-0.1700138046875,9.58209829765625,-3.57075377396973,0.000588525994399541,0.0327382605138744,-0.383343265725324,GSE56815,OP
LOC100289518,0.1220857125,7.0064543609375,3.57071752781158,0.000588596749760066,0.0327382605138744,-0.38344974312289,GSE56815,OP
DUSP6,-0.1886885484375,11.9818612585938,-3.57003269443699,0.000590036906262787,0.0327382605138744,-0.385586644519398,GSE56815,OP
RAB40B,-0.205325271874999,6.03071755625,-3.5668503698471,0.000606265121827542,0.0334961479809717,-0.406960463591365,GSE56815,OP
RTCB,0.15302325,9.12302864375,3.56012132356504,0.000609630480364268,0.0335399655420662,-0.414543842706983,GSE56815,OP
KCNC1,0.0937465234375002,6.28824217109375,3.55782630657313,0.000614278987145305,0.0336537130814607,-0.421269660254864,GSE56815,OP
SPAG11B,0.0864478812500005,5.8810408640625,3.5561166293074,0.000617763694066279,0.0337030159285783,-0.426278029393024,GSE56815,OP
TAOK3,0.219849449999999,8.89884063125,3.55203085956522,0.000626167378183453,0.0340191518505585,-0.438239915077927,GSE56815,OP
ZNF292,-0.2898530578125,7.55521564296875,-3.55326574285291,0.000633246635640302,0.0342610078096012,-0.445717866237216,GSE56815,OP
CYRIA,0.219212271875,9.1695966828125,3.54682315849351,0.000637035613371059,0.0343235841435754,-0.453472018405212,GSE56815,OP
PDE8A,0.131990542187499,8.05604219609375,3.54507979432263,0.000640713655898728,0.0343796928364754,-0.458567594436231,GSE56815,OP
RC3H2,-0.216914479687499,7.31071232109375,-3.54359095547229,0.000646721084472736,0.0345598205755738,-0.466110169429785,GSE56815,OP
APPL1,-0.2382647265625,6.43337363828125,-3.54407074150612,0.000654620055959354,0.0348242211142536,-0.474624953688751,GSE56815,OP
GSE1,-0.1983467625,7.9945160203125,-3.53746749481794,0.00065701038377992,0.0348242211142536,-0.480795816168289,GSE56815,OP
EPN3,0.0882030500000002,5.3038440984375,3.53423824405205,0.000664041521569953,0.0349714185880932,-0.490214867242412,GSE56815,OP
CAPZA1,-0.160162284375,10.9809308390625,-3.53165869619018,0.000669709130518954,0.0349714185880932,-0.497734374850021,GSE56815,OP
INTS8,0.2039126125,9.062367390625,3.53161040637438,0.000669815664764256,0.0349714185880932,-0.497875103922164,GSE56815,OP
CDH16,0.1110258453125,6.18070650859375,3.53129326011079,0.000670515733340233,0.0349714185880932,-0.498799315751393,GSE56815,OP
UBE3C,-0.16758345,6.9891870984375,-3.52987978845187,0.000673644256306621,0.0349946113863826,-0.502917649792743,GSE56815,OP
KCNK10,-0.1562067,5.882445759375,-3.53029492860592,0.000677359157809164,0.0350479605502924,-0.506658865918348,GSE56815,OP
OPHN1,-0.343882193749999,9.1762101375,-3.5296086111272,0.000685839263019832,0.0351447178227145,-0.515995695206838,GSE56815,OP
NENF,0.12863638125,8.49568168125,3.52384749477827,0.000687151780536511,0.0351447178227145,-0.520480026907768,GSE56815,OP
HMOX1,-0.293952353124999,8.68767515,-3.52698057189415,0.000687315211656738,0.0351447178227145,-0.518960090846675,GSE56815,OP
GTF3A,0.126191853124999,10.5328984265625,3.51841634118021,0.000699532017998112,0.0356296796198335,-0.536273518400107,GSE56815,OP
COMMD3,0.1249202109375,9.37839858984375,3.51599322222285,0.000705123265618975,0.0357747169665596,-0.543314080429767,GSE56815,OP
ASTE1,0.162700596875,6.58753063125,3.51415023004357,0.000709404159740587,0.0358524063521609,-0.548666668371467,GSE56815,OP
VPS39,-0.178316215625,7.87119106875,-3.50932016589618,0.000720740303824731,0.0362846827087671,-0.562684861894347,GSE56815,OP
CYP4F2,-0.0903080765624998,6.45910502890625,-3.50810851111445,0.000723610804880958,0.0362890818647801,-0.566199211897383,GSE56815,OP
GNMT,0.112689540625,5.928371684375,3.50373401065266,0.000734064523978974,0.0366722886136469,-0.5788798685121,GSE56815,OP
VCP,-0.1370166109375,8.92972677734375,-3.50091298623336,0.000740881444589382,0.0368715769313013,-0.587051221797663,GSE56815,OP
MYO6,-0.0887128109374999,6.23439415390625,-3.49886474953735,0.000745868390377749,0.0369786233541273,-0.592981106796151,GSE56815,OP
N4BP3,-0.0843133203125001,5.81062643046875,-3.49726222587302,0.000749792237427837,0.0370323522114453,-0.597618828732045,GSE56815,OP
ZNF7,0.103769325,6.0229514078125,3.49584134128614,0.000753287641546471,0.0370645945589601,-0.60172958359887,GSE56815,OP
CSRP2,-0.0929230046874997,6.43553736015625,-3.49320224829702,0.000759820758761156,0.0372020587414896,-0.609361484061869,GSE56815,OP
TMEM258,-0.1751194375,10.4581194,-3.49241189310731,0.000761787689545037,0.0372020587414896,-0.611646262601118,GSE56815,OP
RBM5,0.145740854687501,9.96225133984375,3.48978364797221,0.000768363170957789,0.0373831618885023,-0.619241333351109,GSE56815,OP
SLC41A3,0.134179778124999,8.0270179390625,3.48846318844105,0.000771686968136633,0.0374053025187121,-0.62305559861887,GSE56815,OP
S100A9,-0.127568318750001,13.715626634375,-3.48530751371374,0.000779685383315067,0.0376530285668339,-0.632166756922516,GSE56815,OP
ZNF217-AS1,-0.1007202,5.5285413796875,-3.47718449639106,0.00080063583155379,0.0384787144093971,-0.65559191994581,GSE56815,OP
FCF1,0.1168036296875,5.13833874140625,3.4785135269439,0.000805485503251317,0.0384787144093971,-0.659171705278462,GSE56815,OP
IDO1,0.160985709375,7.3947912734375,3.47206197755596,0.00081411969083987,0.0384787144093971,-0.670343584848068,GSE56815,OP
TNR,0.08257251875,6.1681583,3.47077761737293,0.000817533939302213,0.0384787144093971,-0.674039735417743,GSE56815,OP
SLC6A13,0.1369103375,7.785373653125,3.4699836266834,0.000819651382704037,0.0384787144093971,-0.676324190089601,GSE56815,OP
HOXD13,0.101138234375001,5.600177990625,3.46990183714364,0.000819869795946596,0.0384787144093971,-0.676559491519053,GSE56815,OP
ERICH1,0.113988796875,6.2998609875,3.46947868214488,0.000821000679565325,0.0384787144093971,-0.677776806641347,GSE56815,OP
KRT15,-0.116787406249999,5.5171956203125,-3.46901024566418,0.000823342332410012,0.0384787144093971,-0.680067171085442,GSE56815,OP
SPMAP2,0.1091629078125,7.23942742734375,3.46860420853446,0.000823342382101526,0.0384787144093971,-0.680292110535401,GSE56815,OP
IGFBP5,0.0944370031249999,6.26798831875,3.46529428142917,0.000832263070242601,0.0386358313178327,-0.689808435447191,GSE56815,OP
CYP2W1,-0.173655196875,5.766083309375,-3.46922410420544,0.000832630462482628,0.0386358313178327,-0.687946210205454,GSE56815,OP
ACY1,0.15411773125,7.0667722484375,3.46196285733897,0.000841333767871086,0.0389012446782663,-0.699379807058291,GSE56815,OP
PTPN1,-0.1432805421875,7.72455517890625,-3.45917172884948,0.000849005120386717,0.039117235917747,-0.707393653882787,GSE56815,OP
ZFC3H1,0.18898099375,8.9147851828125,3.4539736779542,0.000863468104976735,0.0396435233126467,-0.722305511675274,GSE56815,OP
VSIG4,0.214892212500001,7.557757209375,3.45254884186018,0.000869564077331408,0.039663115609693,-0.72810156968978,GSE56815,OP
ACTN2,0.1206569421875,7.03199092578125,3.45166054307836,0.000869978607590474,0.039663115609693,-0.728935972923281,GSE56815,OP
CTNNB1,-0.252721643749999,8.4927873578125,-3.45176955487106,0.00087368473214819,0.0396739291117719,-0.731896293302326,GSE56815,OP
SLC22A17,-0.1007691984375,6.32430611640625,-3.44898913635779,0.000877555121080313,0.0396739291117719,-0.736589316510242,GSE56815,OP
PEX19,0.12522516875,7.358303678125,3.44836159484369,0.000879343930769391,0.0396739291117719,-0.738386532372434,GSE56815,OP
CAV2,0.1013754734375,5.56760508046875,3.44538396392337,0.000887878663419529,0.0397136764334629,-0.746910873865488,GSE56815,OP
GCHFR,0.123398910937499,6.75736583359375,3.44481636839533,0.000889514394701061,0.0397136764334629,-0.74853516472122,GSE56815,OP
KCNV1,-0.0937293062499993,5.379794753125,-3.44361613572681,0.00089298266337755,0.0397136764334629,-0.75196922468102,GSE56815,OP
PLA2G5,0.0765081546874999,6.19941803359375,3.44319635886301,0.000894198685106852,0.0397136764334629,-0.75317006534913,GSE56815,OP
CNOT7,0.134614060937499,9.57524267421875,3.44276368356094,0.000895453705915951,0.0397136764334629,-0.754407690801082,GSE56815,OP
ZNF91,0.26414409375,8.5591592,3.43929953967279,0.000911548892731576,0.0402904610587357,-0.7689843639951,GSE56815,OP
RBMXL2,0.0674850640625002,5.36746077265625,3.43517426950662,0.000917739581907151,0.0404270486773221,-0.776097750005805,GSE56815,OP
BMP4,0.1216798765625,7.49897086015625,3.43392733722148,0.000921450779884614,0.0404538610064494,-0.779658012307875,GSE56815,OP
HMGCL,0.127087092187501,8.60855086484375,3.43126892175429,0.000929410218413278,0.0406663752949354,-0.787245167792599,GSE56815,OP
ADCY10,-0.0687188078124996,5.36018100078125,-3.4281862693742,0.000938721001239364,0.0408844062949195,-0.796037647346687,GSE56815,OP
CTSD,-0.335716028125,8.5332416890625,-3.43254346939825,0.000940664306194943,0.0408844062949195,-0.795048160615413,GSE56815,OP
SOX21,0.1100723,6.472291003125,3.4244711058358,0.000950059057009755,0.041116113000037,-0.806626414247085,GSE56815,OP
EFCC1,0.1292570015625,6.60299581171875,3.42374110202514,0.000952302026690021,0.041116113000037,-0.808706031847691,GSE56815,OP
RHOF,0.130639753125001,7.833254859375,3.42054668442746,0.000962175855091377,0.0412123411649951,-0.817802341656932,GSE56815,OP
IPO9,-0.1319872859375,8.52313450859375,-3.41955399553328,0.000965263818311768,0.0412123411649951,-0.820627803029782,GSE56815,OP
ORAI2,-0.138853246875,6.82467124375,-3.41936625887257,0.000965848861052943,0.0412123411649951,-0.821162083904607,GSE56815,OP
HIVEP2,-0.1018956703125,5.83005080859375,-3.41894155823371,0.000967173586662206,0.0412123411649951,-0.822370661567424,GSE56815,OP
RHBDF2,-0.213508715625,7.6278041171875,-3.41687522870653,0.000975529130905113,0.0413220728461411,-0.82961528291123,GSE56815,OP
APOBEC3F,-0.16116743125,5.7631608625,-3.41786593895037,0.000980518276986624,0.0413220728461411,-0.832655285559442,GSE56815,OP
TRIM28,-0.2488305015625,8.49380697265625,-3.41586634041522,0.000980887743110308,0.0413220728461411,-0.834053750294289,GSE56815,OP
CES2,0.142777387500001,8.906577503125,3.41335609835768,0.000984755849053598,0.0413220728461411,-0.838254915271372,GSE56815,OP
TBC1D10B,-0.198990125,8.236588078125,-3.41269441653617,0.000986858571287764,0.0413220728461411,-0.840135365135427,GSE56815,OP
EBLN2,0.1417671484375,6.83015384296875,3.41209613512079,0.000988763457933584,0.0413220728461411,-0.841835402420418,GSE56815,OP
FCGR2C,0.299750581249999,10.520610265625,3.41544201707917,0.000991982187381194,0.0413241397484453,-0.842230244348039,GSE56815,OP
AIMP2,0.123562834375,9.2621864265625,3.39489719958874,0.00104502806969079,0.0432736789461725,-0.890611847160309,GSE56815,OP
NKX6-1,-0.0865373671874995,5.47674327109375,-3.39383151315815,0.00104861172457873,0.0432736789461725,-0.893628104398485,GSE56815,OP
PFDN5,0.103538303125001,12.2113296328125,3.39379430324308,0.00104873706166044,0.0432736789461725,-0.893733408423358,GSE56815,OP
RBPJ,0.181578234375,10.1448060515625,3.39090552213455,0.00105851073973395,0.0433087772251163,-0.901906025881747,GSE56815,OP
GRIP2,0.115591701562501,7.31673764296875,3.39033165888379,0.00106046248597904,0.0433087772251163,-0.903528917263996,GSE56815,OP
MIEF1,-0.137054803124999,8.3775986109375,-3.39026302479856,0.00106069614166622,0.0433087772251163,-0.903723001456773,GSE56815,OP
IPO5,0.154635571875,8.0097453828125,3.38962410464304,0.00106287358785468,0.0433087772251163,-0.905529605856352,GSE56815,OP
BRD7P3,0.0983829343750002,5.8302545734375,3.38650974259249,0.00107354774334338,0.0436074424468982,-0.914332104329966,GSE56815,OP
LPO,0.0935679249999998,6.3845808578125,3.38171575294798,0.00109017605056195,0.0441361656907,-0.927870118916679,GSE56815,OP
GSTK1,0.17559090625,10.23764985,3.38069848869567,0.00109373554354185,0.0441361656907,-0.930740983913189,GSE56815,OP
C4A,0.125377065625,7.5533198734375,3.37984827626449,0.00109671889591125,0.0441361656907,-0.933139909207171,GSE56815,OP
SLC25A3,0.0937351546875007,11.6029622476563,3.37623384068159,0.00110948745218402,0.0445126365816227,-0.943333216240065,GSE56815,OP
CHMP7,-0.134421773437499,7.61583799296875,-3.37517196998812,0.00111326517783274,0.044527192189451,-0.946326316060845,GSE56815,OP
CFAP298,0.120032785937501,8.15950508359375,3.37169101003605,0.00112573412806288,0.0447883032270477,-0.956133169942582,GSE56815,OP
SST,0.0883784546875003,6.02447129453125,3.37143305253877,0.00112666335290066,0.0447883032270477,-0.95685960789231,GSE56815,OP
ARHGEF10,0.1063409578125,6.28075902109375,3.36961231640827,0.00113324263134484,0.0449129199699253,-0.961985825713385,GSE56815,OP
TLX2,-0.11186233125,5.8940966390625,-3.36719391226377,0.00114203749593626,0.0451051295012645,-0.968791547360332,GSE56815,OP
BCOR,-0.0809076203124999,5.40118311640625,-3.36623501785195,0.00114554239186531,0.0451051295012645,-0.971488993832283,GSE56815,OP
RECK,-0.215764110937499,7.82173945234375,-3.36595237109664,0.00114847020434234,0.0451051295012645,-0.973436628354029,GSE56815,OP
COPS3,0.167127290625,8.7150474328125,3.36360487867039,0.00115520793097576,0.045214045916079,-0.978884827455034,GSE56815,OP
PSMA1,0.12154611875,10.939887403125,3.36139727068121,0.00116337985782339,0.045214045916079,-0.985089174374439,GSE56815,OP
PTX3,-0.198944223437499,5.64586884453125,-3.36745356498019,0.0011633913427092,0.045214045916079,-0.9815865110543,GSE56815,OP
GJA3,-0.111724303125,6.608389109375,-3.36093071807362,0.00116511384521839,0.045214045916079,-0.986400000595849,GSE56815,OP
SCD5,-0.436388559375,6.3349540921875,-3.36909564971626,0.00117037503411507,0.0452834423436986,-0.98481891455952,GSE56815,OP
IER2,-0.338279207812501,10.9143874898437,-3.36430361835868,0.00117496890718479,0.0453215561535214,-0.990323970959257,GSE56815,OP
IREB2,-0.1535571296875,5.78890122890625,-3.36006235002306,0.00117831179814739,0.0453215561535214,-0.994765905996445,GSE56815,OP
MBD1,0.1162388578125,8.75506187734375,3.34873272852522,0.00121132062759813,0.0464541460683882,-1.02062296407409,GSE56815,OP
ZNF654,0.17803350625,6.2381259046875,3.34852242017355,0.00122235453336584,0.0465600024444366,-1.02705893099029,GSE56815,OP
PCYOX1L,0.1545211375,8.181295471875,3.34518645954125,0.00122507396344598,0.0465600024444366,-1.03055490319148,GSE56815,OP
ATRAID,0.1167056953125,9.38346548984375,3.34331917712294,0.00123237461286941,0.0465600024444366,-1.03578136717421,GSE56815,OP
NUPR1,-0.163875778124999,5.9630666765625,-3.34564956865589,0.00123378543987082,0.0465600024444366,-1.0352141018789,GSE56815,OP
USP9X,0.1464530640625,9.21455032109375,3.34266016867741,0.00123496093289046,0.0465600024444366,-1.03762538630313,GSE56815,OP
RNF13,0.149168871875,10.7487575671875,3.34193524597908,0.00123781182866435,0.0465600024444366,-1.03965352870722,GSE56815,OP
CIRSR,-0.169401309374999,6.285411575,-3.34271839158366,0.0012422492474046,0.0465600024444366,-1.04168317055196,GSE56815,OP
ZNF3,0.0949105218750009,6.0569742171875,3.33996708708447,0.00124558320679093,0.0465600024444366,-1.0451582470947,GSE56815,OP
IMP3,0.14547600625,8.6172896453125,3.33980674694985,0.00124621833369955,0.0465600024444366,-1.04560659275668,GSE56815,OP
CASC3,0.1265252515625,7.84066853359375,3.33771192753336,0.00125454417785204,0.0467371472428934,-1.05146267045493,GSE56815,OP
RPN2,0.138974031249999,10.6685994125,3.33594662896529,0.00126160089287046,0.0468187211332372,-1.05639542106617,GSE56815,OP
MAP3K3,0.1912667296875,7.89247761015625,3.33536971333211,0.00126391516518901,0.0468187211332372,-1.05800706235037,GSE56815,OP
TK2,-0.171354832812499,7.41240052734375,-3.33445013757929,0.00126761225082111,0.0468226519503016,-1.06057550652639,GSE56815,OP
CD320,0.136701729687499,7.59700579296875,3.33059531699689,0.0012832211068709,0.0470958535790098,-1.07133649698145,GSE56815,OP
