gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
RBM38,0.237623642828919,7.56255477813498,0.377441799813963,0.70584598757815,0.99996332504088,-5.96949540178281,GSE169077,OA
DDX6,0.236795835526774,7.57877482928476,0.377264199568741,0.70597795347516,0.99996332504088,-5.96955866990696,GSE169077,OA
VCPKMT,0.25128767076192,7.2738372975072,0.377053809962333,0.706134294954988,0.99996332504088,-5.96963358034776,GSE169077,OA
PHOSPHO2-KLHL23,-0.262946755360167,7.03972532394447,-0.376902385337858,0.70624682696294,0.99996332504088,-5.96968747010339,GSE169077,OA
GIMAP5,-0.238873117183139,7.52656591369405,-0.37683376478023,0.70629782480698,0.99996332504088,-5.96971188400459,GSE169077,OA
GPR31,0.276708871826292,4.23066023699487,0.376672475936474,0.706417697624685,0.99996332504088,-5.96976925003211,GSE169077,OA
NLRP2,-0.299822968238849,5.65575668157205,-0.376641124891416,0.706440999140086,0.99996332504088,-5.96978039789005,GSE169077,OA
UNC50,0.186722573222726,10.1590879169528,0.376581656828187,0.7064851992517,0.99996332504088,-5.96980154109581,GSE169077,OA
DNAJB5,0.270760439970933,3.92419934407255,0.376503240929433,0.706543484006145,0.99996332504088,-5.96982941588923,GSE169077,OA
LYN,0.244685350066363,7.39801530545333,0.376393189137171,0.706625285903035,0.99996332504088,-5.96986852662196,GSE169077,OA
VDAC3,0.234692388873707,7.6142238968539,0.376388336132996,0.706628893236679,0.99996332504088,-5.96987025104259,GSE169077,OA
TFB2M,0.204278354936482,8.58018595856261,0.37633018208677,0.706672120797853,0.99996332504088,-5.96989091322222,GSE169077,OA
TMEM159,0.205317690723315,8.52562375177994,0.376208148240086,0.706762835112106,0.99996332504088,-5.96993426156723,GSE169077,OA
TNFSF18,-0.287112498600837,6.46554957586748,-0.376016848575583,0.706905046811083,0.99996332504088,-5.97000218592867,GSE169077,OA
CNNM3,0.198501440030014,8.90845571544937,0.375839737866433,0.707036719595708,0.99996332504088,-5.97006504144891,GSE169077,OA
HTATIP2,0.205449174850808,8.50392744712557,0.375573334411249,0.707234793492274,0.99996332504088,-5.97015953065372,GSE169077,OA
ZSCAN31,0.2990484690526,5.76802936743365,0.375375172084541,0.707382142214761,0.99996332504088,-5.97022977232649,GSE169077,OA
CUX1,0.196683316129063,9.02390636953942,0.37523146164259,0.707489008687482,0.99996332504088,-5.9702806895036,GSE169077,OA
PGLYRP4,0.199583516710325,8.81000706862714,0.37519521819313,0.707515961081015,0.99996332504088,-5.97029352762226,GSE169077,OA
ATRNL1,0.272069253395764,6.81890313118897,0.375001178011925,0.707660265039708,0.99996332504088,-5.97036223925047,GSE169077,OA
SMARCAL1,0.298193291228317,5.90717870792167,0.375000743710678,0.70766058803299,0.99996332504088,-5.97036239300115,GSE169077,OA
CAPNS1,0.169246294774508,11.791473622871,0.374864054183687,0.70776224773167,0.99996332504088,-5.97041077477663,GSE169077,OA
SUPT4H1,-0.194766034416335,9.16632300980979,-0.374747132444893,0.707849209725277,0.99996332504088,-5.97045214567189,GSE169077,OA
EIF3A,-0.185184559842502,10.242650432577,-0.374711590713182,0.707875645084365,0.99996332504088,-5.97046471898983,GSE169077,OA
MIR6884,0.212187371436087,8.21161339946936,0.374632725775561,0.707934304793159,0.99996332504088,-5.97049261415753,GSE169077,OA
MORC4,0.199220908978035,8.80698721102039,0.374431393214605,0.708084063730006,0.99996332504088,-5.97056380048809,GSE169077,OA
SGSH,-0.191084778272808,9.51106103764807,-0.374352340449141,0.708142869318095,0.99996332504088,-5.970591741174,GSE169077,OA
POLR2F,-0.19269335881403,9.3398824631599,-0.374271396716158,0.708203083357967,0.99996332504088,-5.97062034409704,GSE169077,OA
ADIPOR2,0.191685339769487,9.43548986014122,0.374145855501891,0.70829647707108,0.99996332504088,-5.97066469410579,GSE169077,OA
BET1L,-0.23311417803425,7.61813409820571,-0.374129480098925,0.70830865952688,0.99996332504088,-5.97067047795579,GSE169077,OA
ILF2,0.186939399558766,9.95550743481878,0.373817304497629,0.708540916354985,0.99996332504088,-5.97078069106417,GSE169077,OA
NAA35,-0.222250357469961,7.88290054686793,-0.373681442700381,0.708642005206758,0.99996332504088,-5.97082862812684,GSE169077,OA
WAC,-0.179966147571262,10.8818692111793,-0.37358137213089,0.708716466645736,0.99996332504088,-5.97086392557731,GSE169077,OA
DPEP2,-0.26815273006123,3.91433950684236,-0.3731398868943,0.709045004304729,0.99996332504088,-5.97101953586146,GSE169077,OA
CPB1,0.283712686972309,6.49943418639162,0.373109046542334,0.709067956624373,0.99996332504088,-5.9710303992833,GSE169077,OA
SEC24D,0.198442551565067,8.80794630434597,0.372994477677762,0.709153224540031,0.99996332504088,-5.97107074795993,GSE169077,OA
CTRB2,0.282517002273115,6.52394542267574,0.372653322712642,0.709407150813102,0.99996332504088,-5.97119082197478,GSE169077,OA
SLC1A5,0.191523225052564,9.36980151244395,0.372579355495894,0.709462209876501,0.99996332504088,-5.97121684122408,GSE169077,OA
SPHK2,-0.224308719925231,7.8099179129951,-0.372542130364112,0.70948991976526,0.99996332504088,-5.971229933855,GSE169077,OA
HDAC6,0.186093006282072,9.97277144167213,0.372402253612262,0.709594045577691,0.99996332504088,-5.97127911888991,GSE169077,OA
LINC01260,-0.227749024427482,7.7198867046811,-0.372331690861694,0.709646575333775,0.99996332504088,-5.97130392394782,GSE169077,OA
SETDB1,-0.228515623671342,7.70037673012046,-0.372297865801828,0.709671756561284,0.99996332504088,-5.97131581286877,GSE169077,OA
PSMB8,-0.285627770970115,6.42243210118153,-0.372102736171361,0.709817027937922,0.99996332504088,-5.97138437645613,GSE169077,OA
NEO1,0.195774000906352,8.95248696631543,0.37175942252782,0.710072645915519,0.99996332504088,-5.97150492087949,GSE169077,OA
HBS1L,-0.254699501669722,7.13388243559175,-0.371737364295892,0.710089070732306,0.99996332504088,-5.97151266217042,GSE169077,OA
SOX10,0.293935245831022,5.44181705461681,0.371735021845555,0.710090814956061,0.99996332504088,-5.97151348422155,GSE169077,OA
ALLC,0.295448238179982,5.92405970693905,0.371679689589822,0.710132016627613,0.99996332504088,-5.97153290081875,GSE169077,OA
RBM26,0.282741319106062,4.78289821737527,0.371453382738403,0.710300538738455,0.99996332504088,-5.97161228388806,GSE169077,OA
NPIPA1,-0.167712241172674,11.7879094945865,-0.371337750605815,0.710386651061822,0.99996332504088,-5.97165282623082,GSE169077,OA
SAR1B,0.201532343191997,8.57971784264282,0.371254686188607,0.710448512187194,0.99996332504088,-5.97168194205839,GSE169077,OA
PRO2964,0.285830812895204,4.97311294904123,0.371197651929967,0.71049098880115,0.99996332504088,-5.97170192999552,GSE169077,OA
CYC1,-0.187997618156044,9.66816504657583,-0.371064639178944,0.710590054357363,0.99996332504088,-5.97174853303777,GSE169077,OA
RPAP1,0.197221638845185,8.82032797746587,0.371033266079684,0.71061342120231,0.99996332504088,-5.97175952264634,GSE169077,OA
INTS3,0.186401784473376,9.83498635750219,0.370757631991547,0.710818726572727,0.99996332504088,-5.9718560339143,GSE169077,OA
CXorf56,-0.271765212524715,6.75477125772237,-0.370738586386457,0.71083291341983,0.99996332504088,-5.97186269994501,GSE169077,OA
MDH1,0.17804013730048,10.9400561674506,0.370552982724905,0.710971172647279,0.99996332504088,-5.97192764396912,GSE169077,OA
KIAA0753,0.231878885589619,7.59082021158887,0.370259711579223,0.71118965454083,0.99996332504088,-5.97203019531069,GSE169077,OA
RAB8A,0.18289858526601,10.2536065305855,0.370245662281774,0.71120012161828,0.99996332504088,-5.97203510604477,GSE169077,OA
KLHDC3,0.190867212026253,9.31165133566802,0.370179180880823,0.711249652660601,0.99996332504088,-5.97205834115512,GSE169077,OA
ERVH-6,-0.283118293298217,4.87109022054071,-0.369958471202172,0.711414098074209,0.99996332504088,-5.97213544880581,GSE169077,OA
IPO13,0.197571382196995,8.75983322828366,0.369922323331764,0.711441032253203,0.99996332504088,-5.97214807312788,GSE169077,OA
ZNF813,0.293877685738684,5.57315493243356,0.369872268435851,0.711478329305742,0.99996332504088,-5.97216555231813,GSE169077,OA
GNB5,-0.202861246987999,8.47769971980643,-0.369799829918773,0.711532306131222,0.99996332504088,-5.97219084368972,GSE169077,OA
RIT1,0.231620154206587,7.589657889333,0.369766566926793,0.711557092196392,0.99996332504088,-5.97220245555734,GSE169077,OA
PPP2R5E,0.194133946670454,8.9924623622215,0.369608340445342,0.711674999530652,0.99996332504088,-5.97225767696498,GSE169077,OA
REST,0.293495975399356,5.94272284983588,0.369481954014923,0.711769185224559,0.99996332504088,-5.97230176914197,GSE169077,OA
MED7,0.261073801367712,6.96717057631916,0.369292600936058,0.711910303154118,0.99996332504088,-5.97236780014506,GSE169077,OA
PRM2,0.267808742045156,4.04394805872002,0.369270640895817,0.711926669808238,0.99996332504088,-5.9723754558364,GSE169077,OA
ZBTB18,-0.263500417149063,6.91494336630185,-0.369210445205747,0.711971533887365,0.99996332504088,-5.97239643887449,GSE169077,OA
ACTR1A,0.194882535851335,8.9117669549084,0.369076538273692,0.712071338814377,0.99996332504088,-5.97244310393855,GSE169077,OA
NAB1,0.277473151002017,6.5830119817254,0.368947980359448,0.712167161596115,0.99996332504088,-5.97248788900291,GSE169077,OA
COMP,0.473743885557523,13.899202147974,0.380495252163294,0.712402771190254,0.99996332504088,-5.96144792120576,GSE169077,OA
CNTN5,-0.288926400786845,5.27214851466077,-0.368588628170511,0.71243503483761,0.99996332504088,-5.97261299193003,GSE169077,OA
MAPK1,0.211637695274115,8.11204030672939,0.368583948681475,0.712438523320668,0.99996332504088,-5.97261462021794,GSE169077,OA
ARPC4-TTLL3,0.223011221058123,7.78015614813003,0.368493910925933,0.712505646176334,0.99996332504088,-5.97264594597829,GSE169077,OA
UFC1,0.175469528021073,11.1119138450809,0.368380374624878,0.712590290296431,0.99996332504088,-5.97268543639688,GSE169077,OA
SMARCB1,0.289076482294206,6.18138063767295,0.368315597162654,0.712638585082644,0.99996332504088,-5.97270796196845,GSE169077,OA
ANXA6,0.18475826310417,9.87805729214134,0.368200500588057,0.712724398086086,0.99996332504088,-5.97274797562471,GSE169077,OA
SOX2,-0.292426668042,5.55844613071071,-0.36817014224396,0.71274703308164,0.99996332504088,-5.97275852770628,GSE169077,OA
NBAS,0.194161276230009,8.92865908882474,0.368123939809111,0.712781481819791,0.99996332504088,-5.97277458527421,GSE169077,OA
SLC34A1,0.283060404859856,6.40576731837396,0.368118861622682,0.712785268173615,0.99996332504088,-5.97277635006527,GSE169077,OA
BAGE,-0.293140018931289,5.70691585769441,-0.368052592386219,0.712834679922347,0.99996332504088,-5.97279937797587,GSE169077,OA
ITCH,0.23600745456385,7.46756885668835,0.368048110604371,0.712838021677495,0.99996332504088,-5.97280093520149,GSE169077,OA
CRY1,0.199600992128885,8.58530804197167,0.367894130939456,0.712952837025197,0.99996332504088,-5.97285442496727,GSE169077,OA
SUZ12P1,0.23761233697343,7.43026807294336,0.367861470033336,0.71297719155315,0.99996332504088,-5.97286576790116,GSE169077,OA
ICOSLG,0.292569330857032,5.62148435818273,0.367817871398471,0.713009702563755,0.99996332504088,-5.97288090787227,GSE169077,OA
KRT6C,0.28367988322943,4.99977155610075,0.367808835045225,0.713016440935749,0.99996332504088,-5.97288404559297,GSE169077,OA
CACNA1I,-0.250876655731266,7.15693434983676,-0.367786154364491,0.713033353926105,0.99996332504088,-5.97289192073585,GSE169077,OA
MELTF,0.201116168213138,8.50344610276711,0.367633343799291,0.713147308486985,0.99996332504088,-5.97294496667185,GSE169077,OA
TUBA3D,0.189418029442762,9.31205358855275,0.367376254919419,0.713339040371839,0.99996332504088,-5.97303416154609,GSE169077,OA
DDX56,-0.193304422483206,8.96450788423048,-0.367358044082406,0.713352622346747,0.99996332504088,-5.97304047727988,GSE169077,OA
OSR2,-0.197574305279207,8.67297993551933,-0.367202915372447,0.713468323855755,0.99996332504088,-5.9730942650597,GSE169077,OA
ADAP1,0.193491913629157,8.94148637464174,0.367162162720593,0.713498719988838,0.99996332504088,-5.97310839145924,GSE169077,OA
S100A6,0.138536550365749,13.7153756470723,0.367079590345458,0.713560309544667,0.99996332504088,-5.97313700933863,GSE169077,OA
TTBK2,-0.27476739454615,6.6140496386589,-0.366984764493714,0.71363104109672,0.99996332504088,-5.97316986607951,GSE169077,OA
RECQL5,0.243389598627229,7.29604341147573,0.366825771584509,0.713749641022516,0.99996332504088,-5.97322493737512,GSE169077,OA
ACP2,0.188536218177788,9.37276244459005,0.36682521096383,0.713750059226808,0.99996332504088,-5.97322513151834,GSE169077,OA
SCAP,0.187876949171387,9.43864479360281,0.366768844206387,0.713792107383224,0.99996332504088,-5.97324464983907,GSE169077,OA
LSS,-0.187013952657339,9.53203781918328,-0.366752652483416,0.713804186154306,0.99996332504088,-5.97325025605093,GSE169077,OA
PLG,0.282499915120415,4.98930447927443,0.36651165324608,0.713983976278593,0.99996332504088,-5.9733336702161,GSE169077,OA
SOCS5,0.191860841480806,9.0352156883489,0.366301493559924,0.714140772460556,0.99996332504088,-5.97340636550352,GSE169077,OA
IPO8,0.222550880440721,7.75720980792199,0.366243641728317,0.71418393674109,0.99996332504088,-5.97342636942296,GSE169077,OA
MAGOH2P,0.282798570924309,5.02079194481067,0.366198751122697,0.714217431050565,0.99996332504088,-5.97344188945209,GSE169077,OA
TDRD3,0.235458200057901,7.45188090578226,0.366068335423091,0.714314741477709,0.99996332504088,-5.97348696728032,GSE169077,OA
C12orf4,0.207991139134401,8.18435903723494,0.365913324362168,0.714430409918292,0.99996332504088,-5.97354052554327,GSE169077,OA
MYO3A,0.271211337253606,4.36607216667703,0.365856692043816,0.714472670293704,0.99996332504088,-5.97356008706093,GSE169077,OA
NAGLU,-0.198534004967694,8.58329017159153,-0.365856665512554,0.714472690092164,0.99996332504088,-5.97356009622445,GSE169077,OA
SPDYE2,-0.211916304030708,8.04938795317388,-0.36578472645275,0.714526373983188,0.99996332504088,-5.97358494051615,GSE169077,OA
KRT83,-0.290006894009804,5.99296588614125,-0.365777406396821,0.714531836589771,0.99996332504088,-5.97358746823759,GSE169077,OA
GTPBP3,0.200045576665442,8.50597094977586,0.365775463402356,0.714533286555787,0.99996332504088,-5.97358813917325,GSE169077,OA
TRMT61B,0.195633663988648,8.7419328893466,0.365736530073008,0.714562340898191,0.99996332504088,-5.97360158249488,GSE169077,OA
SLC12A6,0.228415792537088,7.60458125359705,0.365665334536767,0.71461547226867,0.99996332504088,-5.97362616195975,GSE169077,OA
CCR6,0.288378197281894,5.38747211511833,0.365649905200221,0.714626986962203,0.99996332504088,-5.97363148813522,GSE169077,OA
SLC22A3,0.258043662677684,3.66408789389192,0.365599132334352,0.714664878485564,0.99996332504088,-5.97364901323826,GSE169077,OA
HSPB1,0.174324977459786,11.0851874707073,0.365447990738884,0.714777678828162,0.99996332504088,-5.97370116788036,GSE169077,OA
JUN,-0.171512095698556,11.3435106282956,-0.36544040204086,0.714783342606988,0.99996332504088,-5.97370378595443,GSE169077,OA
PTGS1,0.242458265693829,7.29524057502991,0.365363314170166,0.714840877562703,0.99996332504088,-5.97373037791706,GSE169077,OA
ZBTB32,0.273430558808481,4.51235918160001,0.365351382934013,0.714849782651165,0.99996332504088,-5.97373449317327,GSE169077,OA
COPG2IT1,-0.232243722366068,7.50706654231508,-0.364983082346271,0.715124689376571,0.99996332504088,-5.97386145927999,GSE169077,OA
THAP4,-0.186609310367956,9.47698246748984,-0.364976718256818,0.715129439981685,0.99996332504088,-5.97386365207894,GSE169077,OA
RAP1GDS1,0.211956096487,8.03033336945247,0.364808978217239,0.715254656952761,0.99996332504088,-5.97392143449312,GSE169077,OA
OR51E2,-0.290352316726382,5.66019696381524,-0.364706858412258,0.715330892550322,0.99996332504088,-5.97395659930478,GSE169077,OA
LRP1,0.17447347767733,11.0303470435938,0.364674247991168,0.71535523783793,0.99996332504088,-5.97396782658367,GSE169077,OA
ZMYM4,0.217568617455526,7.86388056907083,0.364641681724765,0.715379550450821,0.99996332504088,-5.97397903765887,GSE169077,OA
TMEM161A,0.18332157904471,9.83268038017001,0.364593251260654,0.715415707144366,0.99996332504088,-5.97399570819973,GSE169077,OA
LRRC41,0.190960512523056,9.03470068060999,0.364570325158198,0.715432823289318,0.99996332504088,-5.97400359895893,GSE169077,OA
BTNL8,0.276995512143382,4.75645391499645,0.364497006490548,0.715487562421781,0.99996332504088,-5.97402883061741,GSE169077,OA
NDUFA8,0.182383637988576,9.93876474056742,0.364443758025236,0.715527318218308,0.99996332504088,-5.97404715219761,GSE169077,OA
TMEM106C,-0.186126119056311,9.49893915551659,-0.364422134904722,0.715543462460273,0.99996332504088,-5.97405459145511,GSE169077,OA
GPRC5D,0.199155999166217,8.51235970251468,0.364398727808313,0.715560938796702,0.99996332504088,-5.97406264397738,GSE169077,OA
RBPJ,-0.184454022559403,9.68630385861083,-0.36437841977858,0.715576101411511,0.99996332504088,-5.97406962993797,GSE169077,OA
WDR61,-0.247445396897184,7.17793266264408,-0.364249041892555,0.715672701651442,0.99996332504088,-5.97411412677909,GSE169077,OA
TMED10,-0.158160822300704,12.1913810214301,-0.364202074166512,0.715707771318102,0.99996332504088,-5.97413027644498,GSE169077,OA
NOP14,-0.200847914191683,8.42716425716082,-0.36414888744165,0.715747485285284,0.99996332504088,-5.97414856197448,GSE169077,OA
DEF8,0.222918772767419,7.71235695172755,0.363949944158905,0.715896040957501,0.99996332504088,-5.97421693474981,GSE169077,OA
DGKQ,-0.282505307538613,5.10614972042672,-0.363944029271441,0.715900457909078,0.99996332504088,-5.97421896700483,GSE169077,OA
DTWD1,-0.238762072104688,7.35209900876657,-0.363917068012527,0.7159205913923,0.99996332504088,-5.97422823001775,GSE169077,OA
ASCL2,0.235940383272051,2.52466807496885,0.363853872193049,0.715967784027023,0.99996332504088,-5.97424993935947,GSE169077,OA
ZNF211,-0.285612765597442,6.17918972582055,-0.363838205982157,0.715979483224566,0.99996332504088,-5.97425532051086,GSE169077,OA
GOLGA8A,-0.232364323999691,7.48379910963866,-0.363517097482593,0.716219295001598,0.99996332504088,-5.97436556629881,GSE169077,OA
MOCOS,0.258715208695594,6.92619430611159,0.363228370101666,0.716434947660686,0.99996332504088,-5.9744646116048,GSE169077,OA
GANAB,0.172960833442314,11.1154447405198,0.363183091669221,0.716468768515453,0.99996332504088,-5.97448013682132,GSE169077,OA
TVP23B,0.186762308039722,9.35953295667388,0.363123256747092,0.716513463234978,0.99996332504088,-5.97450065024572,GSE169077,OA
B4GALNT1,0.272417801661159,6.59533104435413,0.362868380160988,0.716703858541724,0.99996332504088,-5.9745879926523,GSE169077,OA
TRH,0.287075700883396,5.46048494751029,0.362787877463079,0.716763998505671,0.99996332504088,-5.97461556698267,GSE169077,OA
CD24,0.284754196476265,6.18061406281747,0.362786116851145,0.716765313799706,0.99996332504088,-5.97461616997105,GSE169077,OA
CTRL,0.216392066878347,7.86439956201326,0.362701452904924,0.716828564381469,0.99996332504088,-5.9746451628991,GSE169077,OA
GUSBP3,-0.266031938270933,4.20824534459958,-0.362688421989389,0.716838299665838,0.99996332504088,-5.97464962469823,GSE169077,OA
MREG,0.239774386620443,7.31121390945047,0.362477541057797,0.71699585338345,0.99996332504088,-5.97472180826166,GSE169077,OA
MTCH1,-0.163906957562249,11.7731254524477,-0.362391774090226,0.717059935190667,0.99996332504088,-5.9747511538868,GSE169077,OA
GRIK4,0.284482445919895,5.30560487350821,0.362230573761642,0.717180383317926,0.99996332504088,-5.97480629064671,GSE169077,OA
SERPINF2,0.257167506688112,6.94365277256216,0.362208295516666,0.717197030071028,0.99996332504088,-5.97481390874048,GSE169077,OA
EXTL3,0.206063930109313,8.1774920966392,0.362196402596039,0.717205916755717,0.99996332504088,-5.97481797535843,GSE169077,OA
FGF16,0.279325440835806,6.37515403262382,0.362121827678036,0.717261641853037,0.99996332504088,-5.97484347216535,GSE169077,OA
MCM4,0.282796585196313,5.21438746114823,0.361986408053774,0.717362836180272,0.99996332504088,-5.97488975806253,GSE169077,OA
API5,0.19008395192631,8.99178992648482,0.361881738466864,0.717441055484024,0.99996332504088,-5.97492552185541,GSE169077,OA
KCNN3,0.26286355838493,4.07119977988653,0.361765423171242,0.717527981070562,0.99996332504088,-5.97496525265327,GSE169077,OA
CABP2,-0.267331100348356,4.32581664504363,-0.361583888981686,0.717663653820717,0.99996332504088,-5.9750272352973,GSE169077,OA
LOC441155,0.18615946713797,9.3399502983013,0.36158179308546,0.717665220277415,0.99996332504088,-5.97502795073394,GSE169077,OA
ABHD6,-0.259100819383256,6.89079483514939,-0.361548270413097,0.717690275025896,0.99996332504088,-5.97503939317396,GSE169077,OA
DNTT,0.276867851840807,4.8856156421286,0.361472053810767,0.717747240224327,0.99996332504088,-5.97506540457139,GSE169077,OA
ADCK2,-0.208101600725101,8.09150148014926,-0.361365048735758,0.717827219743187,0.99996332504088,-5.97510191428337,GSE169077,OA
VPS52,0.180357532282896,9.994275971259,0.361259878078989,0.717905831164206,0.99996332504088,-5.975137787566,GSE169077,OA
SERHL2,0.281764560187283,6.25338119960976,0.36108802526878,0.718034291611408,0.99996332504088,-5.9751963833878,GSE169077,OA
THNSL1,0.282030270682385,5.21245235729745,0.361046262561422,0.718065510553903,0.99996332504088,-5.97521061880521,GSE169077,OA
SUV39H1,-0.201489750852697,8.31878062400343,-0.360664558378356,0.718350868290895,0.99996332504088,-5.97534065184975,GSE169077,OA
CCDC9,0.186331880842666,9.27395296571052,0.360657406427069,0.718356215383987,0.99996332504088,-5.97534308695254,GSE169077,OA
AAK1,0.195717423732473,8.57743249552102,0.360463617997214,0.71850110483792,0.99996332504088,-5.97540904983061,GSE169077,OA
PAPPA,-0.228374318854324,7.52893912899945,-0.360438417725317,0.718519947024591,0.99996332504088,-5.97541762504671,GSE169077,OA
TAF1C,0.273323639103944,6.5199412597339,0.360350128580489,0.718585961969911,0.99996332504088,-5.97544766358405,GSE169077,OA
NPEPL1,0.250000919682773,7.06454413301948,0.360042238920934,0.718816191515229,0.99996332504088,-5.97555235903239,GSE169077,OA
MIR6734,0.190743564434226,8.86516934896923,0.360017065362165,0.718835016585872,0.99996332504088,-5.9755609151447,GSE169077,OA
KIAA0922,0.201352851626434,8.30933068391842,0.360013195186969,0.718837910761584,0.99996332504088,-5.97556223050573,GSE169077,OA
SMAP1,0.191280437512116,8.82631938176425,0.360012759257524,0.718838236756487,0.99996332504088,-5.9755623786647,GSE169077,OA
MCFD2,-0.180394878367551,9.90529854643909,-0.359945113780979,0.718888823728976,0.99996332504088,-5.9755853671015,GSE169077,OA
FAM105A,0.233536394871285,7.40481703356531,0.359733103509727,0.719047378270178,0.99996332504088,-5.97565738805295,GSE169077,OA
OR10H2,0.271889591354945,4.66930564093219,0.359702725781423,0.719070097626058,0.99996332504088,-5.97566770404386,GSE169077,OA
FCHO1,0.24173528526396,7.23187652521825,0.359695493443712,0.719075506692996,0.99996332504088,-5.97567015994936,GSE169077,OA
NDUFA7,0.271254109495116,6.56390228325762,0.35968876409409,0.71908053958767,0.99996332504088,-5.9756724450094,GSE169077,OA
PPFIA1,-0.203342225530592,8.224943234972,-0.359644319607333,0.719113780018299,0.99996332504088,-5.97568753578375,GSE169077,OA
ATIC,-0.1796999005436,9.97276361498516,-0.359608491802973,0.719140576341612,0.99996332504088,-5.97569969947413,GSE169077,OA
DGUOK,0.206027005050604,8.12564999999205,0.359509902363611,0.719214315114812,0.99996332504088,-5.97573316474845,GSE169077,OA
SAP130,0.18992185541696,8.903219119652,0.35945849008095,0.719252769343812,0.99996332504088,-5.97575061253258,GSE169077,OA
PFDN4,0.26642748362298,6.68244349881994,0.359390191729222,0.719303945522646,0.99996332504088,-5.97577323730682,GSE169077,OA
ATP4B,0.244643632818107,7.16662725381445,0.359318278866661,0.719357645057278,0.99996332504088,-5.97579818332408,GSE169077,OA
MLANA,0.272145493932266,6.5288226531848,0.359187242659872,0.719455662790558,0.99996332504088,-5.97584262444633,GSE169077,OA
MIR6732,-0.191014589221008,8.81270577534354,-0.359156984710416,0.719478297004518,0.99996332504088,-5.97585288417071,GSE169077,OA
WNT5A,0.27950408784717,6.28487469545725,0.359101211814877,0.719520018111736,0.99996332504088,-5.97587179311914,GSE169077,OA
ZNF625-ZNF20,0.229494042454903,7.48445555065252,0.359072778758999,0.71954128787902,0.99996332504088,-5.97588143178236,GSE169077,OA
HTR1A,0.280689209112582,5.23082754273001,0.358944500660113,0.719637250904702,0.99996332504088,-5.97592490792506,GSE169077,OA
BRINP3,-0.249230652094542,3.44887806532693,-0.358721423156633,0.719804142542683,0.99996332504088,-5.97600047658064,GSE169077,OA
SCAF8,-0.179157175863301,9.98300011884886,-0.358680889777945,0.719834468334226,0.99996332504088,-5.97601420242827,GSE169077,OA
LRIG1,0.179709198392923,9.91101214272039,0.358669030716321,0.719843340992308,0.99996332504088,-5.97601821797769,GSE169077,OA
ZKSCAN3,0.225631696508253,7.56624077519484,0.358639748174947,0.719865249630828,0.99996332504088,-5.97602813265322,GSE169077,OA
KLK5,-0.208808115698968,8.01611556889657,-0.358595012380692,0.719898720542439,0.99996332504088,-5.97604327802981,GSE169077,OA
TRIM25,0.245831514057634,7.13010807814662,0.358533847844856,0.719944484156989,0.99996332504088,-5.97606398232637,GSE169077,OA
NFE2L1,-0.171181578515092,11.0609941449294,-0.358388254782251,0.720053421658969,0.99996332504088,-5.97611325160984,GSE169077,OA
AUP1,0.187459816164418,9.05427970705671,0.358311648876083,0.720110742991567,0.99996332504088,-5.97613916732482,GSE169077,OA
DNALI1,-0.236778599650018,7.31570798351027,-0.358271235052559,0.720140983777227,0.99996332504088,-5.97615283705575,GSE169077,OA
PKIG,-0.17433853853979,10.6260934052592,-0.358132120646224,0.720245083411036,0.99996332504088,-5.97619987987197,GSE169077,OA
SIRT6,-0.209532257970757,7.98459934041142,-0.358074747276194,0.72028801754797,0.99996332504088,-5.97621927588363,GSE169077,OA
TAF1,0.211905363087575,7.91039814049687,0.357939085679027,0.720389540517165,0.99996332504088,-5.97626512615741,GSE169077,OA
SENP2,-0.183531226366006,9.41831770150769,-0.357929823224027,0.720396472297022,0.99996332504088,-5.97626825600512,GSE169077,OA
RBM28,-0.204590280656999,8.14029306842417,-0.357749512681637,0.720531416583914,0.99996332504088,-5.97632916805181,GSE169077,OA
AGER,0.278300292496216,6.28786399265939,0.357640726070925,0.720612836619742,0.99996332504088,-5.97636590322157,GSE169077,OA
SIRPG,0.233207855870407,7.38266754721419,0.357635849409021,0.720616486573129,0.99996332504088,-5.97636754971592,GSE169077,OA
GMCL1,0.195729980868254,8.49936493776616,0.357630869680664,0.720620213673504,0.99996332504088,-5.97636923098515,GSE169077,OA
MX1,0.197148854249538,8.43048898892206,0.357569870654961,0.720665869210815,0.99996332504088,-5.97638982373996,GSE169077,OA
RABEP2,0.212233372510032,7.89468383894488,0.357547097205409,0.720682914559275,0.99996332504088,-5.97639751096326,GSE169077,OA
KPNA3,0.189593186308415,8.85317665528045,0.357534130289529,0.720692620028417,0.99996332504088,-5.97640188775281,GSE169077,OA
PCYT2,0.203798856006458,8.16152587325384,0.357446843950163,0.720757953224299,0.99996332504088,-5.9764313458276,GSE169077,OA
HOXA7,0.252936945578867,6.95930726972438,0.3572695518947,0.720890661324614,0.99996332504088,-5.97649115759213,GSE169077,OA
POLR2J,0.174440217219632,10.5222872731767,0.356866584172217,0.721192325283228,0.99996332504088,-5.97662699358607,GSE169077,OA
ZFAND6,0.180324583482814,9.72437470531096,0.356853823965148,0.721201878356626,0.99996332504088,-5.97663129240776,GSE169077,OA
CMPK1,-0.163346881053836,11.6460104570295,-0.356838181055507,0.721213589657273,0.99996332504088,-5.97663656218143,GSE169077,OA
NCOR1,0.188144195366652,8.93153780243188,0.356782775376397,0.72125507048186,0.99996332504088,-5.97665522535402,GSE169077,OA
