gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
LILRA5,-0.0667833883332836,6.77804568321609,-0.103921800044764,0.918798258170235,0.963584298790143,-6.82120913074112,GSE35958,OP
SH2B1,-0.0338158545219408,9.60195678401645,-0.103889897704675,0.918823089499587,0.963584298790143,-6.82121265341831,GSE35958,OP
TTF1,0.0229683267033201,10.5997562054419,0.103672200516626,0.918992537441861,0.963714674772684,-6.82123666285951,GSE35958,OP
RFPL2,-0.0674840034333545,6.80971112188473,-0.103573639428465,0.9190692553278,0.963729035525328,-6.82124751645386,GSE35958,OP
HOXA5,0.0350751694440009,9.62803236992306,0.103538651117672,0.919096489698376,0.963729035525328,-6.82125136690471,GSE35958,OP
PPM1G,-0.0293582560790199,10.5786100311196,-0.103290792160476,0.919289422387394,0.963884009185585,-6.82127860650264,GSE35958,OP
LINC01924,-0.0918703868991091,5.22906235955207,-0.10319194603503,0.919366365404892,0.963917357286993,-6.82128945147148,GSE35958,OP
KNTC1,-0.0421863995302874,8.56043237209999,-0.102996363095841,0.919518612011938,0.96402965091634,-6.82131087943633,GSE35958,OP
SYCP3,0.0938348893298525,6.38414038111055,0.102899658853084,0.919593890209738,0.964061243270936,-6.82132145930821,GSE35958,OP
DCHS2,0.0875114143045264,4.86735780017476,0.102786082154708,0.919682303586082,0.964061585420921,-6.82133387243156,GSE35958,OP
CARHSP1,0.0225276905332749,11.6435202244673,0.102783253377442,0.919684505651838,0.964061585420921,-6.82133418142206,GSE35958,OP
NAALAD2,0.090757595429513,5.21832463622244,0.102358172753854,0.920015418091326,0.964361127636591,-6.82138051695774,GSE35958,OP
C3orf20,0.0877576035657781,5.60625265203987,0.102142346940879,0.920183437903745,0.964405240453851,-6.82140396947694,GSE35958,OP
EMC3-AS1,0.0687985775561295,7.1374066315004,0.102142342561235,0.920183441313326,0.964405240453851,-6.82140396995235,GSE35958,OP
CNRIP1,0.0165654805727917,12.8961940691051,0.102018139791754,0.920280134639728,0.964405240453851,-6.82141744392994,GSE35958,OP
PSG6,-0.0634363197853209,9.36253785346836,-0.102265273933701,0.920293991315513,0.964405240453851,-6.82133770891098,GSE35958,OP
CMAHP,0.0741411060555599,10.748390654837,0.102720571597288,0.920324669363689,0.964405240453851,-6.82118818743018,GSE35958,OP
LOC100507006,-0.0703586174935883,6.96183436155448,-0.101956058470706,0.920328466176962,0.964405240453851,-6.82142417260686,GSE35958,OP
TLR2,0.0676127602142376,7.4678638524115,0.101815567581487,0.920437842329042,0.964472528112693,-6.82143938459761,GSE35958,OP
ZNF347,-0.0306771122676796,8.49061371600184,-0.101707371900415,0.920522076889922,0.964511828762384,-6.82145108547197,GSE35958,OP
H2BC15,0.0801692888673978,6.13432696179007,0.101651366232597,0.920565679879884,0.964511828762384,-6.82145713735326,GSE35958,OP
C1orf226,0.0822660168720224,4.52422222023978,0.101549064241297,0.920645327377279,0.964547954969425,-6.82146818334793,GSE35958,OP
COSMOC,0.0435419017457573,9.17246953037396,0.101343919195355,0.920805046298122,0.964667963289658,-6.82149030029716,GSE35958,OP
GNB5,0.0215980396073686,10.3051869187344,0.1010332836963,0.921046903273645,0.964874006348231,-6.82152370530481,GSE35958,OP
PGK1,0.0202476859679621,15.4796401907469,0.100965050486648,0.921100029904767,0.964882328000407,-6.82153102922778,GSE35958,OP
RPS6,-0.0106460458151874,16.3092565261592,-0.100803402676482,0.921225891061586,0.964934493422215,-6.82154836024459,GSE35958,OP
CSN2,0.05661746714253,6.62596186166837,0.100785026543548,0.921240199105227,0.964934493422215,-6.82155032868052,GSE35958,OP
PFDN1,-0.0210129598270358,10.9532994726252,-0.100526431301509,0.921441549819258,0.965098057599208,-6.82157799118598,GSE35958,OP
LOC105378635,-0.0885268268183993,3.77918935052498,-0.100408992238019,0.921532993574576,0.965145735185196,-6.8215905304728,GSE35958,OP
MDGA1,0.0662391401041613,6.71679156526031,0.100351883916641,0.921577461304675,0.965145735185196,-6.82159662279428,GSE35958,OP
ADD3-AS1,-0.0723212266422279,6.85417096928548,-0.100191601555858,0.921702267570132,0.965172960402981,-6.82161370324598,GSE35958,OP
LINC01549,0.0671366500748363,6.52046606774221,0.100158804453119,0.921727805792033,0.965172960402981,-6.8216171949017,GSE35958,OP
SH3GL2,-0.103447794123902,4.40558136434915,-0.100144367779215,0.921739047270353,0.965172960402981,-6.82161873150174,GSE35958,OP
MAT1A,0.0706973317833552,5.01867974519878,0.0999952873267457,0.921855133526219,0.965231275076625,-6.82163458628321,GSE35958,OP
SERPINF2,0.0730473137419964,6.54708878041675,0.0998795353632342,0.921945268772979,0.965231275076625,-6.82164688029862,GSE35958,OP
RPL37A,-0.0083183876968433,16.6262237677758,-0.0998746451620152,0.921949076763241,0.965231275076625,-6.82164739937385,GSE35958,OP
KRT74,0.0859531819508237,6.08485549899561,0.0998406677582082,0.921975534957293,0.965231275076625,-6.82165100523818,GSE35958,OP
ZGPAT,0.0246159943720682,9.25308153203592,0.0997444724334067,0.922050442750824,0.965262375849005,-6.8216612073582,GSE35958,OP
VN1R2,-0.0772012951447324,4.88894147222583,-0.0995382519546049,0.922211030299999,0.965383164316494,-6.8216830452499,GSE35958,OP
GNAT1,-0.0674633585774487,4.69651680041376,-0.099422733846419,0.922300987851552,0.965407592685174,-6.82169525841775,GSE35958,OP
TIMD4,-0.0772388986452188,4.71437133845607,-0.0993663260978673,0.922344914727311,0.965407592685174,-6.82170121698917,GSE35958,OP
ANKRD28,-0.0143299686072245,12.9583110504123,-0.0993341277572529,0.922369988927914,0.965407592685174,-6.82170461671228,GSE35958,OP
FCRL1,-0.11145761162168,5.19995186795594,-0.0992352515025899,0.922446988560398,0.96544086653143,-6.82171504987347,GSE35958,OP
GIMAP4,-0.0893099508566199,4.14414599194787,-0.099155525999467,0.922509075185296,0.965458529800637,-6.8217234547429,GSE35958,OP
NTSR2,0.057400723829328,3.49172875281277,0.0989859600046085,0.922641127286093,0.965522189015445,-6.82174130840146,GSE35958,OP
LOC101928277,-0.0735493236855292,6.33045820944172,-0.098931209531671,0.922683765559835,0.965522189015445,-6.8217470665801,GSE35958,OP
LOC105377485,0.0879161672485209,5.96879863625468,0.0988962767008907,0.922710970488421,0.965522189015445,-6.82175073884918,GSE35958,OP
LOC105374118,0.0677346355108752,7.06879734834794,0.0988311909301455,0.922761658140126,0.965522189015445,-6.82175757745341,GSE35958,OP
PPP1R3B,-0.0249280638034896,11.0303047753119,-0.0987774536970883,0.922803508014808,0.965522189015445,-6.82176322027144,GSE35958,OP
NT5C3A,-0.0160153126417695,11.2971030555824,-0.0987290812696905,0.92284118005124,0.965522189015445,-6.82176829712332,GSE35958,OP
ZNF253,-0.0333856100599112,8.40145088323643,-0.0986450503383354,0.922906623088137,0.965543353715812,-6.82177711055388,GSE35958,OP
OR51A1P,-0.0976045955755306,5.80926042344424,-0.0981949763920435,0.923257149241319,0.965825864915459,-6.82182418818702,GSE35958,OP
SIX6,0.0681409988617473,5.94966321048063,0.0981821827882293,0.923267113387225,0.965825864915459,-6.82182552325298,GSE35958,OP
LINC01809,-0.0968831124829892,5.37522685347429,-0.0980842557454814,0.923343383143349,0.965838037997331,-6.82183573659545,GSE35958,OP
LAMP2,0.0125457823008832,13.668399178675,0.0979841153803699,0.923421377543863,0.965838037997331,-6.82184617025286,GSE35958,OP
RIPOR2,0.0511342099875843,7.2111718519313,0.0979791039722831,0.923425280704538,0.965838037997331,-6.8218466921135,GSE35958,OP
AGR2,-0.0717044623951823,4.94647600076793,-0.0979159395604252,0.923474476804586,0.965838037997331,-6.821853267425,GSE35958,OP
BRIX1,0.0246310698724402,9.50890208150472,0.0978768930059247,0.923504888684968,0.965838037997331,-6.82185732998949,GSE35958,OP
CPLX1,-0.076514113770632,5.48523616922902,-0.0977471670539722,0.923605928205833,0.965896405329852,-6.82187081559486,GSE35958,OP
LOC100505874,0.0974202253435647,6.80639890536138,0.0975923271254539,0.92372653002746,0.965975223972205,-6.82188688853254,GSE35958,OP
LINC01520,0.0709002168730662,6.58605028698978,0.0974169615796444,0.923863121221063,0.966070754758388,-6.82190506137593,GSE35958,OP
SLC25A31,0.099358264626123,4.24833551186489,0.0973210197521733,0.92393785080905,0.966082449101657,-6.82191498985779,GSE35958,OP
LINC00632,0.0759336725349792,5.2496103814177,0.097276500949111,0.923972526990976,0.966082449101657,-6.82191959354104,GSE35958,OP
CFAP47,0.0409855305098205,7.86313110379511,0.0972283632596055,0.924010022144759,0.966082449101657,-6.82192456908607,GSE35958,OP
CTNNBIP1,-0.0263125809733948,9.4035166047995,-0.097153077410767,0.924068663777097,0.966096215700747,-6.82193234575304,GSE35958,OP
CASP4LP,0.0517611365946131,6.84269388912088,0.0970507526322665,0.924148367304273,0.966096215700747,-6.82194290576798,GSE35958,OP
KLHL32,-0.0997256078230636,3.83097912751749,-0.0970372195437144,0.924158908655343,0.966096215700747,-6.82194430156366,GSE35958,OP
GPR160,0.112002466283066,6.27323772586384,0.0969876356021661,0.924207132046832,0.966099334517602,-6.82194707924943,GSE35958,OP
H1-4,0.0811514857204495,5.51755465349478,0.0968830947559786,0.924278962380931,0.966127128812765,-6.82196018420189,GSE35958,OP
NGFR,0.0699038020937785,4.83237314461961,0.0967233770493394,0.924403374679826,0.96615713303669,-6.82197661659427,GSE35958,OP
RHBG,0.0566581145393769,5.94290279916537,0.0965521150307796,0.924536781730228,0.96615713303669,-6.82199420663211,GSE35958,OP
CRK,-0.0137188238171922,12.5733497481369,-0.0964997662515721,0.924577560049778,0.96615713303669,-6.82199957707676,GSE35958,OP
PPP1R14A,-0.0762340995985984,11.3875294580669,-0.0973296123208071,0.924606045859276,0.96615713303669,-6.82174847079415,GSE35958,OP
PRMT5-AS1,-0.0536964223839601,7.10902728131177,-0.0964522553368597,0.924614569992107,0.96615713303669,-6.8220044486888,GSE35958,OP
CFAP54,-0.0706517151146843,6.4254705818752,-0.0964404078293505,0.924623798964482,0.96615713303669,-6.82200566311985,GSE35958,OP
AXIN2,-0.0287390801260669,8.69895258497193,-0.0964396803938605,0.92462436562261,0.96615713303669,-6.82200573768091,GSE35958,OP
KRT6B,-0.0661797269102089,7.26898353143701,-0.0963270194539874,0.924712126823787,0.966192448617315,-6.82201727848179,GSE35958,OP
PLA2G4A,0.0447049364447713,10.810912810167,0.0965777426677685,0.924748651711042,0.966192448617315,-6.82193532719499,GSE35958,OP
LINC01532,-0.0831629250756034,5.93116605050411,-0.0961058609912491,0.924884408963192,0.966258065888319,-6.82203989441333,GSE35958,OP
SYTL1,0.0675239319143174,6.9222924066644,0.0960833449057227,0.924901949183944,0.966258065888319,-6.82204219402393,GSE35958,OP
ATG5,0.0156811678272642,12.0366905379148,0.0958506354023676,0.925083234240348,0.966367085363945,-6.82206592956988,GSE35958,OP
LOC101928718,-0.0730320936207721,5.07970867355024,-0.095784014347614,0.925135134089271,0.966367085363945,-6.82207271409939,GSE35958,OP
GPR12,0.0452618697389412,7.31822879446088,0.0957751238487114,0.925142060088058,0.966367085363945,-6.82207361913036,GSE35958,OP
AGPAT4,0.0349235522806171,8.82277029280296,0.0956236803967552,0.925260040623363,0.966443050501928,-6.82208902281674,GSE35958,OP
S100A9,-0.0944288003697915,5.48152506796813,-0.095372344521033,0.925455845424229,0.96660029243052,-6.8221145330861,GSE35958,OP
CNMD,0.0795868565192729,4.91880116374164,0.0952276214830436,0.92556859511121,0.966626137453735,-6.8221291918713,GSE35958,OP
LOC728743,0.0554414598380187,7.33755510239257,0.0952243811531607,0.92557111958108,0.966626137453735,-6.82212951982515,GSE35958,OP
CRHBP,0.11043312544651,4.55775142606107,0.0951412742701295,0.925635866615169,0.966646182965486,-6.82213792726616,GSE35958,OP
TNFSF14,-0.0831755709180466,6.06939341055868,-0.0950835423056183,0.925680844844026,0.966646182965486,-6.82214376335902,GSE35958,OP
OR5P3,-0.0685238032248612,5.13800395655316,-0.0948606788787306,0.925854477354238,0.966761306908383,-6.82216625931543,GSE35958,OP
IFNA6,0.0799395604405259,5.82493978413821,0.0948258255437387,0.925881631884348,0.966761306908383,-6.82216977266338,GSE35958,OP
RGN,0.0368755932777375,9.19365560752604,0.094733492134945,0.925953570095822,0.96676895337267,-6.82217907398789,GSE35958,OP
PILRA,0.0426387985978282,7.35397804004965,0.094672294372656,0.926001250475562,0.96676895337267,-6.82218523383682,GSE35958,OP
IWS1,0.0136910140078583,11.7747944016958,0.0946421085349762,0.92602476896455,0.96676895337267,-6.82218827072257,GSE35958,OP
PLCB4,0.0465601918265305,11.8326973397246,0.095025306989153,0.926117482372233,0.966775984308606,-6.82205607658059,GSE35958,OP
BMP1,-0.0183291685786392,11.2474753833708,-0.094447541540289,0.926176362373021,0.966775984308606,-6.82220782218295,GSE35958,OP
AP3B2,-0.0608738526947328,6.01143369377912,-0.0943906143409516,0.926220716753136,0.966775984308606,-6.82221353503051,GSE35958,OP
FAM204A,0.0152499633643669,11.5397528391297,0.0943159006142888,0.926278929755135,0.966775984308606,-6.8222210275999,GSE35958,OP
MIR1-1HG,-0.0639079310066478,7.95363484926786,-0.0942841185260285,0.926303692818662,0.966775984308606,-6.82222421302925,GSE35958,OP
HAGLR,-0.0941544528096887,6.71648222785892,-0.0942526828251002,0.926328186072449,0.966775984308606,-6.82222736268651,GSE35958,OP
FAM182B,-0.074125903337521,5.67991990352563,-0.0942267329256553,0.926348405100571,0.966775984308606,-6.82222996191107,GSE35958,OP
LOC101926984,0.0365553896569388,8.15317044376911,0.0939128062801001,0.926593007237245,0.966863317403309,-6.82226134917916,GSE35958,OP
LINC01169,-0.0812682016777755,5.17998045010512,-0.0939087100209078,0.92659619896968,0.966863317403309,-6.82226175804331,GSE35958,OP
LINC01988,-0.056445490636302,5.9238695732258,-0.0938792376272618,0.926619163374457,0.966863317403309,-6.82226469927671,GSE35958,OP
NSMCE2,-0.0161021110226708,11.3434999764573,-0.0938313842053394,0.926656450119903,0.966863317403309,-6.82226947290341,GSE35958,OP
TEDC1,0.0591612522981481,4.9916198509166,0.0937660346331675,0.926707369922062,0.966863317403309,-6.82227598793563,GSE35958,OP
TOX3,-0.0639790106348394,7.03702836477246,-0.0936850457386215,0.926770476209853,0.966863317403309,-6.82228405584178,GSE35958,OP
GRIK3,0.0652071277564513,6.30127590331117,0.0936711984797103,0.926781266001293,0.966863317403309,-6.82228543457328,GSE35958,OP
KRT7,0.0669361958409746,11.6774900191243,0.0944661755692842,0.926794292074256,0.966863317403309,-6.8220552447325,GSE35958,OP
EVC,0.0221576083867301,10.9018132655316,0.0935642935050236,0.926864566920292,0.966889396052114,-6.82229607194126,GSE35958,OP
KLK2,0.057278960110386,6.9589645099218,0.0934404819218799,0.926961042677192,0.966942803163903,-6.82230837640769,GSE35958,OP
TNFSF11,-0.0836088774148031,6.72246600786593,-0.0930652196865796,0.9272534597044,0.967200587700262,-6.82234557078903,GSE35958,OP
LINC01775,0.0704583616668519,5.74302702063555,0.0927560357955766,0.927494394503523,0.967404649537107,-6.82237610345588,GSE35958,OP
FAAP100,0.0204742910808353,10.3247886398676,0.0926087805790269,0.927609147293389,0.96747708622468,-6.822390609597,GSE35958,OP
PCDH10,0.0597023029768994,9.76801247092255,0.0928202042468147,0.927757422943696,0.967576185923643,-6.82229666459964,GSE35958,OP
LYVE1,0.0546881048978954,6.36299171624946,0.0923705721448046,0.92779478151058,0.967576185923643,-6.82241402682497,GSE35958,OP
LYPD8,0.0590657413248381,5.40637832028678,0.0922756934245112,0.927868721077523,0.967606042514431,-6.8224233371634,GSE35958,OP
ZP4,-0.0436916470589584,7.81602710701692,-0.0922091484505024,0.927920580398067,0.967612871448837,-6.82242986144303,GSE35958,OP
KRTAP2-3,-0.0370557587232101,12.0969726847881,-0.0924246398345595,0.927996597241354,0.967614125531227,-6.82235201407573,GSE35958,OP
MYOM2,-0.0711890824697811,7.19573216165202,-0.0920913220290123,0.928012404823463,0.967614125531227,-6.82244140198797,GSE35958,OP
AFTPH-DT,-0.0454411398035638,6.59105716365237,-0.0919912090140173,0.928090425688084,0.967648229692854,-6.82245119600765,GSE35958,OP
ZMYM6,0.0158382991071786,11.7227617659173,0.0919146138553195,0.928150118953151,0.967663222684399,-6.82245868210029,GSE35958,OP
PRAMEF1,-0.0827945035637302,5.16648776018389,-0.0916728809526702,0.928338512754259,0.967812387222574,-6.82248226722811,GSE35958,OP
KRT83,0.0663868972618554,5.75292835924424,0.0916103902053839,0.928387215458481,0.967815913405705,-6.82248835416569,GSE35958,OP
AZGP1,0.0646290694506988,6.92004060240025,0.0914922217483518,0.92847931188653,0.967861645646361,-6.82249985308322,GSE35958,OP
CASC17,0.0363235594801479,7.53363215670455,0.0914377963339229,0.928521729541418,0.967861645646361,-6.82250514420922,GSE35958,OP
RBM11,-0.0899901327439297,5.45606562594486,-0.0913306029053881,0.928605273783122,0.967868523403496,-6.82251555613694,GSE35958,OP
SPAAR,-0.0688081039872458,7.71459297265651,-0.0912880437850546,0.928638443685757,0.967868523403496,-6.82251968661285,GSE35958,OP
LOC105371703,0.0577909618304841,6.01743165927815,0.0912447645738469,0.928672174957895,0.967868523403496,-6.82252388500368,GSE35958,OP
SLC6A12,-0.0660763198194327,6.58336888367248,-0.0911967219161625,0.928709618967971,0.967868523403496,-6.82252854315397,GSE35958,OP
SWINGN,0.0235060310471649,9.0893802218845,0.0910985264605214,0.928786152160909,0.967878999832627,-6.82253805642902,GSE35958,OP
B3GALT5,-0.0642513742121919,5.9317513863771,-0.0910675206603896,0.928810318125499,0.967878999832627,-6.82254105817602,GSE35958,OP
KLHL7,0.0136841271061847,12.7226771081406,0.0906802524281493,0.929112161708436,0.968026082989729,-6.82257846457889,GSE35958,OP
LINC00240,0.0860035586005503,4.89389987843338,0.0906628137660062,0.929125753972988,0.968026082989729,-6.82258014524066,GSE35958,OP
NUDT5,0.0268438943769362,12.2508278304014,0.0906028772775692,0.929191122963573,0.968026082989729,-6.82258167613814,GSE35958,OP
AADAC,-0.0616730340042233,3.78227880650156,-0.0905626642624451,0.929203814224176,0.968026082989729,-6.82258979095981,GSE35958,OP
INTS6L,-0.0292734613621168,8.29590703186014,-0.0905524837450922,0.929211749341018,0.968026082989729,-6.82259077088182,GSE35958,OP
SENP2,0.018259784414752,10.3176243018238,0.0904810457080945,0.929267431326807,0.968026082989729,-6.82259764402939,GSE35958,OP
HPF1,-0.0142653623940507,11.9390863510663,-0.0903865291208821,0.929341102356588,0.968026082989729,-6.822606729269,GSE35958,OP
CZIB,0.0148201488710738,11.8240692470034,0.0903712779425877,0.929352989963185,0.968026082989729,-6.82260819437292,GSE35958,OP
CYB561D1,-0.0170832630598906,10.0045322261053,-0.090307723619175,0.929402527885567,0.968026082989729,-6.82261429705841,GSE35958,OP
RNF215,-0.0680815917353853,7.28181338890157,-0.0903048521588964,0.929404766075318,0.968026082989729,-6.82261457268379,GSE35958,OP
PMS2P3,0.0191998274848145,11.106077904208,0.0901146633987463,0.929553012082518,0.968102660484169,-6.82263280900981,GSE35958,OP
L1TD1,0.0826265016459491,5.76572452552581,0.0900623895974016,0.92959375830436,0.968102660484169,-6.82263781457682,GSE35958,OP
RGS5,0.0415970706734177,8.40083970403792,0.0899229659872399,0.929702436799527,0.968102660484169,-6.82265115113572,GSE35958,OP
KCNE2,-0.0528032241203114,5.97017968231432,-0.0899069207589998,0.929714943894781,0.968102660484169,-6.82265268461718,GSE35958,OP
CHL1-AS1,0.063452437162925,3.90120511777551,0.0898943531853194,0.929724740206568,0.968102660484169,-6.82265388553987,GSE35958,OP
OR8G1,0.0786302932396095,4.77206764363636,0.0898615744695963,0.929750290979621,0.968102660484169,-6.82265701699459,GSE35958,OP
TAC4,0.0841346667722427,5.55584962846921,0.0897824022831979,0.929812005462999,0.968119716073249,-6.82266457586005,GSE35958,OP
OR4C1P,0.0862479503952571,5.11870737679525,0.0896407078003099,0.929922457067513,0.968183712489858,-6.82267808735176,GSE35958,OP
SERPINA9,0.0609992327326722,7.83517903416477,0.0895872286729991,0.929964144724513,0.968183712489858,-6.82268318139443,GSE35958,OP
SWI5,0.0202228062380265,11.3251722870983,0.0894844220684178,0.930044284377901,0.968219943103889,-6.82269296549441,GSE35958,OP
ASL,0.024533550849146,10.7006774614852,0.0891476057863246,0.930306844459952,0.968446069193833,-6.82272494168659,GSE35958,OP
CARMIL3,0.0457232907076182,7.41701907941099,0.0890640250433378,0.930371999888954,0.968449387903906,-6.82273285790673,GSE35958,OP
LSM10,-0.0145907069805827,11.0615556973937,-0.089027167363396,0.930400732485907,0.968449387903906,-6.82273634646825,GSE35958,OP
RPS29,0.00836994681676746,16.1380711319972,0.0888964770907679,0.930502613587489,0.968508227965143,-6.8227487046158,GSE35958,OP
TPO,-0.0559707933009669,4.32580861715516,-0.088728753550767,0.93063336626225,0.968597111635166,-6.82276453808224,GSE35958,OP
GRHL2,-0.0885699986380441,5.95839307564985,-0.0886143592946734,0.930722546089433,0.968642720002916,-6.82277532001731,GSE35958,OP
FNIP1,0.0177179368526559,11.137131235521,0.0884169354951693,0.930876456630151,0.968716444318773,-6.82279389500947,GSE35958,OP
LOC101927914,0.0707935411358774,5.68245792891083,0.0883874586330266,0.930899436882635,0.968716444318773,-6.82279666484551,GSE35958,OP
MAGEC1,-0.0548144364682236,6.48129960639598,-0.0883489328471599,0.930929471800977,0.968716444318773,-6.82280028358607,GSE35958,OP
PSMA8,-0.0822243344748366,5.63829697334087,-0.0881843098413951,0.931057814055802,0.968789377943196,-6.82281572892995,GSE35958,OP
LINC01579,-0.0679965272930803,5.91028718055474,-0.0880873314753101,0.931133420600194,0.968789377943196,-6.82282481421666,GSE35958,OP
EDA2R,0.0611219589190071,6.97342833465542,0.0880844612977224,0.93113565826664,0.968789377943196,-6.82282508295322,GSE35958,OP
PARP11-AS1,-0.0494687263316554,7.53069524964943,-0.0879717277058554,0.931223548840908,0.968833620067114,-6.82283563135347,GSE35958,OP
SULT2A1,0.0722595705137335,5.96070169993852,0.0878859202260149,0.931290447618689,0.968856019335369,-6.82284365125339,GSE35958,OP
HNRNPAB,0.0332184705678598,13.2520859204913,0.0880802598388281,0.931408100771071,0.968912471158056,-6.82276578219084,GSE35958,OP
LINC01533,0.0654193306681182,6.54989399295075,0.0876999306795996,0.931435454010945,0.968912471158056,-6.82286100772291,GSE35958,OP
DDX1,-0.0177117196435803,12.9849267043061,-0.0876272281910626,0.931492137058078,0.96892423706163,-6.82286778230589,GSE35958,OP
TNFRSF10B,0.0215542299469719,13.3831448182393,0.0873982188732185,0.931670688447945,0.969024231485515,-6.82288908523515,GSE35958,OP
MYO1F,0.0436496753620748,7.44784765077425,0.0873875300488774,0.931679022283334,0.969024231485515,-6.82289007817202,GSE35958,OP
ADGRF4,-0.0915145669582543,5.00672189673337,-0.0872492115215771,0.931786866875736,0.969089199928473,-6.82290291631138,GSE35958,OP
CACNA1S,0.0354755592522349,7.75163787599723,0.0868532597958141,0.932095591401085,0.969363073651999,-6.82293955457126,GSE35958,OP
TUBA3C-DT,0.0716095386051805,4.60910056880667,0.0866964501622181,0.932217859413497,0.969443018640138,-6.82295401848751,GSE35958,OP
SOX7,0.0576335507186408,6.30136924032657,0.086588577609901,0.932301971116505,0.969483277814227,-6.82296395335381,GSE35958,OP
RALGAPA2,-0.0239227302271101,8.97322314529698,-0.0864625573536861,0.932400234238621,0.969538248145579,-6.82297554394312,GSE35958,OP
PNPLA7,-0.0532661198826288,5.78059813986754,-0.0863624461974505,0.932478295801839,0.969572207948596,-6.82298473955032,GSE35958,OP
TEX47,0.053549287477788,5.03017254993153,0.0862659457313115,0.932553542620446,0.969603237872323,-6.82299359342891,GSE35958,OP
IGLV3-19,0.0668877704902276,5.3394353330125,0.0861055578150283,0.93267860755221,0.969686059604549,-6.82300828708194,GSE35958,OP
CHRM3,0.0729069570629403,6.3539216101586,0.0859334217740176,0.932812835330322,0.969778399224918,-6.82302402663111,GSE35958,OP
LRRC37BP1,-0.0479783174676942,7.26501870549453,-0.0856889160717493,0.933003498997247,0.969885518246457,-6.82304632934021,GSE35958,OP
WNT8A,-0.0340176070686236,7.49397562396909,-0.0856848037997043,0.93300670575214,0.969885518246457,-6.82304670390037,GSE35958,OP
RNF17,-0.0743677311006542,6.01856752912737,-0.0856110095644633,0.933064250795733,0.96989812479278,-6.82305342228607,GSE35958,OP
SULF1,-0.0618106872383599,14.5959305374537,-0.0859656790317234,0.933383178034529,0.970147263475238,-6.82289170616304,GSE35958,OP
OR2S2,-0.0460542595703841,6.71572023043508,-0.0851654367345175,0.933411718588622,0.970147263475238,-6.82309386533614,GSE35958,OP
GID8,0.019139791724011,11.3382036938758,0.0851288934944514,0.933440216465733,0.970147263475238,-6.82309717288174,GSE35958,OP
VGLL2,0.0604421893390096,6.62158385315556,0.084941053333851,0.93358670322364,0.970252289631148,-6.82311415200514,GSE35958,OP
TEX29,0.0558489562318207,4.19368661377141,0.0847859979164148,0.93370762476185,0.970285824997579,-6.82312813944462,GSE35958,OP
GINS4,-0.0834054066799417,7.38350901730229,-0.0848870732462316,0.933709843301346,0.970285824997579,-6.82310172258583,GSE35958,OP
EIF1B-AS1,-0.0893512082137939,6.89848219854386,-0.0846724313813552,0.933836139621143,0.970369848747483,-6.82312986420771,GSE35958,OP
CD1E,0.0662911456693871,5.31279754321819,0.0845028182785723,0.933928469681347,0.970418570944198,-6.82315361899372,GSE35958,OP
TOMM5,0.0158904775840488,12.7995960219541,0.0841572612649595,0.934197968897709,0.970651370885544,-6.82318459569964,GSE35958,OP
NCBP2AS2,0.0170933418335254,10.4349910074034,0.0838196898646196,0.934461248289157,0.970711054122799,-6.8232147341194,GSE35958,OP
CLDN23,-0.0441115794157135,7.99831914575011,-0.0838187369553173,0.934461991495524,0.970711054122799,-6.823214819024,GSE35958,OP
LOC105372480,-0.0258502925589421,10.6282427708137,-0.083814342094839,0.934465419197478,0.970711054122799,-6.82321521059536,GSE35958,OP
FBXO16,0.0339649722389121,7.93356406797268,0.0837806203009802,0.934491720022684,0.970711054122799,-6.82321821444256,GSE35958,OP
F11R,-0.0415478427993527,7.47882886897744,-0.0836905326923268,0.934561982941394,0.970711054122799,-6.82322623328394,GSE35958,OP
BHMT,-0.0700123750513857,5.39131469658548,-0.083687898309761,0.934564037609994,0.970711054122799,-6.82322646764483,GSE35958,OP
PDE8B,-0.0398306101205635,7.3400220774058,-0.0836756352621428,0.934573602096219,0.970711054122799,-6.82322755849752,GSE35958,OP
LINC00588,0.0690682754787546,4.6147927451873,0.0831840832697995,0.934956993629572,0.971062039733452,-6.82327115274886,GSE35958,OP
LINC00628,-0.0734929192020493,6.38920356908768,-0.0830617503977477,0.935052411159904,0.971113535936291,-6.82328196220655,GSE35958,OP
NAA11,0.0698097086214164,6.42411016056007,0.0829951230236465,0.93510437980127,0.971113535936291,-6.82328784278491,GSE35958,OP
FZD10,-0.0639470121998255,5.61324375461228,-0.0829456102489282,0.935142999437784,0.971113535936291,-6.82329220976366,GSE35958,OP
LOC100128079,-0.0657330871955366,6.65165176463458,-0.0827798650294026,0.935272280852406,0.971200562003556,-6.82330680938825,GSE35958,OP
SACS-AS1,0.0412963366779501,6.79366014549916,0.0826179212983672,0.935398598945193,0.971211790243686,-6.82332104598365,GSE35958,OP
BNIP3,-0.0298982039919577,14.6683076898742,-0.0830116359539028,0.935429189676247,0.971211790243686,-6.82321567860475,GSE35958,OP
LOC101927709,0.0740028535622009,3.1723192918075,0.0825333515234857,0.935464565127569,0.971211790243686,-6.82332846950717,GSE35958,OP
FAM239A,0.0289302627092117,8.36407528888388,0.0825120811245001,0.935481156558881,0.971211790243686,-6.82333033542462,GSE35958,OP
IFNA7,0.067935099426461,5.90532939774414,0.082385834394374,0.935579632739608,0.971211790243686,-6.82334140036276,GSE35958,OP
