gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
MKNK1,0.000758817909091005,7.08396247159091,0.0529663784953401,0.957899067346865,0.992591827140762,-6.32491919728722,GSE57218,OA
CHMP6,0.0018091001212114,8.0066809859697,0.052825273627276,0.958011120355329,0.992626677554455,-6.32492652291313,GSE57218,OA
FLJ35801,0.00223852009090858,7.30352700062121,0.0528288364401599,0.958011639333641,0.992626677554455,-6.32492590845185,GSE57218,OA
LOC648900,-0.000623428696970059,7.04085527077273,-0.0524702667770762,0.958293039140923,0.992877338662509,-6.32494486708911,GSE57218,OA
DUXA,-0.000698136757575802,7.00291850392424,-0.0523444029648812,0.958392991655381,0.992928295861814,-6.3249513411175,GSE57218,OA
LOC652046,0.000727487121211708,7.05478270701515,0.0521955359337341,0.958511212629426,0.992928295861814,-6.32495897828828,GSE57218,OA
BNIP1,0.00117869133333241,7.18083799812121,0.0521324794820174,0.958561288437905,0.992928295861814,-6.32496220665063,GSE57218,OA
FLJ40453,-0.00120468042424321,7.11765686890909,-0.0520870111053897,0.958597396911897,0.992928295861814,-6.32496453211788,GSE57218,OA
LOC648399,0.00105939342424141,7.00530557622727,0.0520752783682742,0.958607819972701,0.992928295861814,-6.32496499197958,GSE57218,OA
TBC1D10B,-0.00191407157575815,7.2119286109697,-0.052045975496348,0.958634686323335,0.992928295861814,-6.32496603464331,GSE57218,OA
DNAJA3,0.00264027948484771,9.45280768098485,0.0519646690248855,0.958694554666637,0.992928295861814,-6.32497077919465,GSE57218,OA
CCDC101,-0.00124040218181923,7.24282232251515,-0.0519556642249364,0.958701705837917,0.992928295861814,-6.32497123842071,GSE57218,OA
CCDC67,-0.000782247909092079,7.04313703668182,-0.0518777721737629,0.958763564033097,0.992928295861814,-6.32497520743188,GSE57218,OA
TP53I11,0.0015336974848477,7.19980481559091,0.0518626687238847,0.958775558510335,0.992928295861814,-6.32497597634315,GSE57218,OA
BRWD1,-0.000535068636364273,6.84621722065152,-0.0517933324993343,0.9588306223281,0.992928295861814,-6.32497950335279,GSE57218,OA
LOC650799,-0.00130578351515193,7.28837338821212,-0.0517343982174798,0.958877425532348,0.992928295861814,-6.32498249752474,GSE57218,OA
FAM110A,0.00143628942424156,7.18462472574242,0.0517109269318681,0.958896065510864,0.992928295861814,-6.32498368904058,GSE57218,OA
ERLIN1,0.00104322921212004,7.03479436666667,0.051629944466466,0.958960378798578,0.992928295861814,-6.32498779595087,GSE57218,OA
OPTC,0.00154736057575724,7.43073991362121,0.0516050395958045,0.958980157383266,0.992928295861814,-6.32498905767185,GSE57218,OA
LOC648792,0.000647227696968853,6.84487263093939,0.05150704455595,0.959057981895827,0.992928295861814,-6.32499401634899,GSE57218,OA
RKHD1,0.000957430848484255,7.04477367878788,0.0514123595503286,0.959133178063625,0.992928295861814,-6.32499879858171,GSE57218,OA
CNOT6L,0.00217876893939351,7.56512484662121,0.0513971207294654,0.959145280341127,0.992928295861814,-6.32499956742317,GSE57218,OA
TEX28,-0.000843078393940522,7.10858945395455,-0.0513681091219358,0.959168320636224,0.992928295861814,-6.32500103051058,GSE57218,OA
BEST2,0.000724482878786903,6.8768837345,0.0513423396247842,0.9591887861573,0.992928295861814,-6.32500232940206,GSE57218,OA
MCF2L2,-0.000934776303030224,7.09676117812121,-0.0513274266763646,0.959200629678397,0.992928295861814,-6.32500308077993,GSE57218,OA
SF3B3,-0.00218676572727412,8.87123276513636,-0.0512763698579341,0.959241177900407,0.992928295861814,-6.32500565158713,GSE57218,OA
TSSK3,0.000646719878787684,6.98948411015152,0.0512648795833806,0.959250303243017,0.992928295861814,-6.32500622979149,GSE57218,OA
PGLYRP4,0.000940623545453793,7.16746766865152,0.0512105115490811,0.959293481305134,0.992932121716377,-6.32500896389898,GSE57218,OA
LOC729193,0.00216635736363477,7.53473863577273,0.0511306272933888,0.95935692408748,0.9929368215556,-6.32501297592599,GSE57218,OA
RBM16,-0.00161997566666807,7.6677449084697,-0.0510675932340715,0.959406984902066,0.9929368215556,-6.32501613726495,GSE57218,OA
LOC646675,-0.00139342757575905,7.23652291518182,-0.0510556521132561,0.959416468400377,0.9929368215556,-6.32501673570711,GSE57218,OA
PTBP1,0.00343597575757456,11.3571731760606,0.050922276662223,0.959522394019478,0.992961336370133,-6.32502341045103,GSE57218,OA
E2F4,0.00288366563636273,8.3512404139697,0.0509201974345472,0.959524045329727,0.992961336370133,-6.32502351436729,GSE57218,OA
MIB2,-0.00108965412121242,7.16439322757576,-0.0507541091667294,0.959655952215385,0.992961336370133,-6.32503180147126,GSE57218,OA
FGF8,-0.000803223393940315,7.07492333439394,-0.0507165956727283,0.959685745494324,0.992961336370133,-6.32503366948845,GSE57218,OA
CPLX2,-0.000633920181819002,6.98363652093939,-0.0507015887672683,0.95969766401953,0.992961336370133,-6.32503441638365,GSE57218,OA
ZNF831,-0.000666952727273332,6.91777396827273,-0.0506469376758525,0.959741068142885,0.992961336370133,-6.32503713450592,GSE57218,OA
KIAA0753,-0.00152172627272799,7.23046820059091,-0.0506177065241027,0.959764283694757,0.992961336370133,-6.32503858714092,GSE57218,OA
LOC388312,-0.000707010696970879,7.04330102601515,-0.0504708415111055,0.959880925274321,0.992961336370133,-6.32504587287131,GSE57218,OA
PAK4,-0.00110135509090952,7.07768009872727,-0.0504468943709083,0.959899944402236,0.992961336370133,-6.32504705884211,GSE57218,OA
MED9,-0.000971846242424723,7.19983850884849,-0.0503789487014317,0.959953907856851,0.992961336370133,-6.32505042075543,GSE57218,OA
IL1F10,0.000751517363636051,6.96437503595455,0.0503617188590491,0.959967592082005,0.992961336370133,-6.32505127255815,GSE57218,OA
ADH6,-0.00100524733333424,7.19790182860606,-0.0503493208324942,0.959977438806737,0.992961336370133,-6.32505188530706,GSE57218,OA
DUSP1,0.0054048157575742,12.853525429697,0.0503184435739006,0.960003452478876,0.992961336370133,-6.32505322846072,GSE57218,OA
LOC653765,0.00104378466666576,7.17528247284849,0.0502952130901325,0.960020412174,0.992961336370133,-6.32505455771361,GSE57218,OA
LRRC18,0.000842250181816799,7.0532231960303,0.050254064800721,0.960053092983959,0.992961336370133,-6.32505658812339,GSE57218,OA
LOC650329,0.00181616457575742,7.45319742537879,0.0501858305387265,0.960107286176191,0.992961336370133,-6.32505995139339,GSE57218,OA
ZC3H4,0.00322396342424146,8.40433677995455,0.0501806900175536,0.960111368901846,0.992961336370133,-6.32506020458483,GSE57218,OA
LOC150051,-0.00119977124242531,7.16341156704546,-0.0500468270393788,0.960217686476785,0.992993955010768,-6.32506678874673,GSE57218,OA
CTR9,0.0012948318787869,7.21500185181818,0.0500415504664176,0.96022187728764,0.992993955010768,-6.32506704791909,GSE57218,OA
C10orf28,-0.00120145557575848,7.18258348330303,-0.0499401778231006,0.960302390667271,0.993020206992703,-6.32507202179025,GSE57218,OA
SUCLA2,-0.00285888818181955,7.93766293542424,-0.04984555903906,0.960377540289583,0.993020206992703,-6.32507665518188,GSE57218,OA
GPM6B,-0.00458193821212225,7.59495522204546,-0.0498099932337641,0.960424475860336,0.993020206992703,-6.32507613190945,GSE57218,OA
NEIL3,0.00160650045454446,7.35605996062121,0.0497749284658974,0.960433637851016,0.993020206992703,-6.32508010816632,GSE57218,OA
NRG3,-0.000635069060606661,6.98734918968182,-0.049712882836364,0.960482917079607,0.993020206992703,-6.3250831374109,GSE57218,OA
TNFSF9,-0.00118760960606132,7.13290367943939,-0.0497015196478414,0.960491942214892,0.993020206992703,-6.32508369178483,GSE57218,OA
EAF2,-0.00126880236363742,7.16424949969697,-0.0496615835988146,0.960523661191479,0.993020206992703,-6.32508563913274,GSE57218,OA
LOC653577,-0.000628586000000582,7.007644535,-0.049528867273651,0.960629070824834,0.993088358703241,-6.32509209935659,GSE57218,OA
LOC648392,-0.000834681878788598,7.07972205930303,-0.0494226795386113,0.960713410692716,0.993134724001607,-6.32509725580136,GSE57218,OA
LOC387762,0.0015318796363629,7.36821108624242,0.0493502153540068,0.960770965805823,0.993153397963362,-6.32510076828792,GSE57218,OA
LTV1,0.00231219381818149,7.78412107933333,0.0492549536108859,0.960846628333716,0.993170961025726,-6.32510537797805,GSE57218,OA
GTF2A1,0.000650809242423185,7.00993603819697,0.0491809980440296,0.960905368480482,0.993170961025726,-6.32510895052702,GSE57218,OA
ZSCAN1,-0.000813850000000757,7.02021381075758,-0.0491391230744882,0.960938628302045,0.993170961025726,-6.32511097098825,GSE57218,OA
COG4,0.00198632987878771,8.11732884966667,0.0491263985629594,0.960948734949594,0.993170961025726,-6.32511158460317,GSE57218,OA
SEMA3C,-0.000868571030303544,7.09889255751515,-0.0490802193819538,0.960985413559188,0.993170961025726,-6.32511381016992,GSE57218,OA
LOC653937,0.00103106118181694,7.20880663786364,0.0490042502849507,0.961045753505694,0.993174109786174,-6.32511746688305,GSE57218,OA
KRTAP10-12,-0.00059729315151661,6.8591942810303,-0.0489769422964979,0.961067443467189,0.993174109786174,-6.3251187799478,GSE57218,OA
THAP3,-0.000878395575758395,7.04578655272727,-0.0488123270002786,0.961198193354912,0.993268412897345,-6.32512667973067,GSE57218,OA
LOC642688,0.000625829090908465,6.93672504278788,0.0486943578918492,0.96129189397606,0.993324424422875,-6.32513232463435,GSE57218,OA
SLCO1B3,0.000704845999998639,6.94451757433333,0.0485355661194503,0.961418020124384,0.993341920488642,-6.32513990136539,GSE57218,OA
ZNF319,-0.00196144442424304,7.6544161699697,-0.048458239259443,0.961479440155946,0.993341920488642,-6.325143582048,GSE57218,OA
KLF4,-0.0066088339696977,8.96459784189394,-0.0484297396338016,0.961519340072049,0.993341920488642,-6.32514290468714,GSE57218,OA
CHKB,-0.00279373048484923,8.67951566545455,-0.0483676466067318,0.961551397384321,0.993341920488642,-6.32514788670449,GSE57218,OA
AGXT2,-0.00093598333333445,7.13208105212121,-0.0483591178125139,0.961558171773484,0.993341920488642,-6.32514829154911,GSE57218,OA
SLC4A11,0.00115717881818078,7.13653688507576,0.0483532967882006,0.961562795392824,0.993341920488642,-6.32514856782038,GSE57218,OA
UGT1A9,0.000660801515150615,6.99703971187879,0.0482639936727582,0.961633728711613,0.993341920488642,-6.32515280206133,GSE57218,OA
ABCG8,-0.0019401110000008,7.58313316580303,-0.0482420490410685,0.961651159344172,0.993341920488642,-6.32515384135179,GSE57218,OA
LOC649768,-0.00192314045454631,7.56850634013636,-0.0482254924866628,0.961664310236469,0.993341920488642,-6.32515462515189,GSE57218,OA
CXCR4,0.00186604024242314,6.97813821627273,0.0481680968076031,0.961730587128146,0.993369580075807,-6.32515491758821,GSE57218,OA
FFAR1,0.000794606666665804,7.1069224439697,0.0480715181206958,0.96178661278098,0.993386649342021,-6.32516190153282,GSE57218,OA
CTGLF4,0.00107664630303003,7.03068787039394,0.04800993799754,0.961837842567718,0.993398763972712,-6.32516453483258,GSE57218,OA
LOC441424,-0.000732827999999837,6.81049399321212,-0.0477250038234559,0.962061854025713,0.99342706107301,-6.32517819168868,GSE57218,OA
DUT,0.00339600424242292,7.89632793936364,0.0476918419957111,0.962090495955519,0.99342706107301,-6.32517947777864,GSE57218,OA
LOC649227,-0.00101092169697048,7.23479876642424,-0.0476299829385841,0.962137331275974,0.99342706107301,-6.32518263817484,GSE57218,OA
RELT,0.000675727575756805,7.02461321833333,0.0476256754942583,0.962140752785188,0.99342706107301,-6.32518283953102,GSE57218,OA
B3GALT2,-0.00136223318181875,7.24762707716667,-0.0475865137145754,0.962171859984815,0.99342706107301,-6.32518466935568,GSE57218,OA
LOC647941,-0.000753843333334591,7.12751000475758,-0.0475370816715717,0.962211125200192,0.99342706107301,-6.32518697690689,GSE57218,OA
LOC648976,0.000604987939393349,6.99889357012121,0.0475168601538099,0.962227187728345,0.99342706107301,-6.32518792018213,GSE57218,OA
RGS20,-0.000562088575758,6.90305528119697,-0.0474441992022523,0.962284904523023,0.99342706107301,-6.32519130629326,GSE57218,OA
DDX24,0.00328780172727115,10.2267724658333,0.047432877288943,0.96229389787986,0.99342706107301,-6.3251918334451,GSE57218,OA
C18orf2,-0.000676351393940397,6.96623741878788,-0.0474270872587463,0.962298497087401,0.99342706107301,-6.3251921029821,GSE57218,OA
PCK1,0.00121396730302855,7.23987480201515,0.0474205599871474,0.962303681911077,0.99342706107301,-6.32519240679964,GSE57218,OA
C21orf88,-0.000734945454546597,7.00132264472727,-0.0473545613367486,0.962356106872403,0.99342706107301,-6.32519547641552,GSE57218,OA
CTAGE1,-0.00194166824242543,7.49058033893939,-0.0473151651700057,0.962387400659908,0.99342706107301,-6.32519730670487,GSE57218,OA
LOC651597,0.000570946030302539,6.91334311559091,0.0472350588226153,0.962451032185495,0.99342706107301,-6.32520102363316,GSE57218,OA
C6orf155,-0.000977700787879454,7.15899277857576,-0.0472004355793444,0.962478534823083,0.99342706107301,-6.3252026281997,GSE57218,OA
APOBEC3D,0.0010667925757558,7.16671439565152,0.0471768534407151,0.962497267092329,0.99342706107301,-6.32520372040789,GSE57218,OA
FOXK1,0.00080788457575714,6.98166253410606,0.0470816353074386,0.962572903013213,0.993430575918325,-6.3252081248906,GSE57218,OA
IL17REL,0.000598532787878731,6.97855102990909,0.0470731086961785,0.962579676089615,0.993430575918325,-6.32520851886997,GSE57218,OA
LOC646178,0.00105886266666619,7.1817327919697,0.0470102852476839,0.962629579706341,0.99344131068303,-6.32521141948152,GSE57218,OA
RET,0.000785428818180851,7.10447703028788,0.0469552996958981,0.962673257436028,0.993444699323682,-6.32521395503201,GSE57218,OA
FRMPD2L2,0.000758681575757106,7.11098129454545,0.0468319637719915,0.962771229645296,0.993444699323682,-6.32521963163293,GSE57218,OA
CCR3,-0.00163741103030454,7.41738133133333,-0.0467593265284152,0.962828929495466,0.993444699323682,-6.32522296781505,GSE57218,OA
OR2T2,0.00084952930302918,7.04891880165152,0.0467252699826572,0.962855982594661,0.993444699323682,-6.32522453022734,GSE57218,OA
LOC645478,0.00223062575757505,7.62836980624242,0.046683969102842,0.962888790349137,0.993444699323682,-6.3252264234607,GSE57218,OA
LOC652155,0.000677575878787594,7.01859573854545,0.0465803735915223,0.962971082730263,0.993444699323682,-6.32523116491561,GSE57218,OA
OR2T33,0.00156744090909046,7.38538796993939,0.0465615117994009,0.962986065872433,0.993444699323682,-6.32523202706607,GSE57218,OA
TIFAB,-0.000609390515152667,6.99864729862121,-0.0464941240990313,0.963039596392875,0.993444699323682,-6.32523510442694,GSE57218,OA
PRPF18,0.000940695424241858,7.08070538962121,0.0464904979217982,0.963042476910808,0.993444699323682,-6.32523526989542,GSE57218,OA
ST6GALNAC6,-0.00286662151515293,9.59231590033333,-0.0463670751583733,0.963140520256031,0.993444699323682,-6.32524089418613,GSE57218,OA
LSR,-0.000992810000000423,7.27065026263636,-0.0463319358862127,0.963168433945017,0.993444699323682,-6.32524249272451,GSE57218,OA
AMIGO1,-0.000709099575758195,7.01295963009091,-0.0462768658714077,0.963212180170416,0.993444699323682,-6.32524499550461,GSE57218,OA
LOC650534,-0.000559306636364492,6.91073392234849,-0.0462719986070433,0.963216046607424,0.993444699323682,-6.32524521656517,GSE57218,OA
LOC645489,0.00257408257575631,8.2179716014697,0.0462387501259664,0.96324245841967,0.993444699323682,-6.32524672601702,GSE57218,OA
NDRG4,0.000579295545454201,6.88991880377273,0.046106996687619,0.963347120660015,0.993444699323682,-6.32525269683954,GSE57218,OA
WDHD1,0.000520428424242113,6.95854561445455,0.0460587461704277,0.963385450046613,0.993444699323682,-6.32525487920187,GSE57218,OA
MRPL1,-0.00138630387878852,7.43520553315152,-0.0459959659023172,0.963435321748328,0.993444699323682,-6.32525771532169,GSE57218,OA
DGKK,0.000990995787877664,7.22693769522727,0.0459336824002873,0.963484798970727,0.993444699323682,-6.32526052517755,GSE57218,OA
DKFZp547H025,-0.000632011181819357,7.01152913640909,-0.0459021533945474,0.96350984526685,0.993444699323682,-6.32526194612462,GSE57218,OA
RNF208,0.000825976545454499,7.0984208039697,0.045901505906632,0.963510359624529,0.993444699323682,-6.32526197529535,GSE57218,OA
RAB11A,-0.00292543012121365,9.79242550454545,-0.0458799549563909,0.963527479484524,0.993444699323682,-6.32526294597707,GSE57218,OA
IL4,-0.000869607303030639,7.10839545362121,-0.0458152725582521,0.963578862639644,0.993444699323682,-6.32526585661598,GSE57218,OA
LOC645981,0.000496483242424065,6.91316717122727,0.0457129764697615,0.963660126110097,0.993444699323682,-6.32527045144877,GSE57218,OA
GOLGA3,0.00435859415151505,10.885162130197,0.0456532199811629,0.963707596526102,0.993444699323682,-6.32527313077865,GSE57218,OA
LPL,-0.00155021863636396,7.12962760162121,-0.0456638448834331,0.963707902625053,0.993444699323682,-6.32527168353273,GSE57218,OA
LOC389199,0.000829624060605771,7.05155165839394,0.0456396617337486,0.963718367184685,0.993444699323682,-6.32527373820842,GSE57218,OA
FLJ36070,0.00140301099999949,7.32313296792424,0.0455373640812027,0.96379963255811,0.993444699323682,-6.32527831548035,GSE57218,OA
FRYL,0.000555512787877357,7.00281860951515,0.0455210899800866,0.963812560758235,0.993444699323682,-6.32527904271228,GSE57218,OA
LOC642269,0.000698535939392797,6.99020905654546,0.0455069234857782,0.963823814676394,0.993444699323682,-6.32527967555111,GSE57218,OA
LOC648099,0.003683869060606,7.93911589759091,0.0454169329103712,0.96390135692554,0.993444699323682,-6.32528302253443,GSE57218,OA
FAM46A,-0.00345433484848515,12.5903464343939,-0.0453817459966894,0.96392325647963,0.993444699323682,-6.32528525886038,GSE57218,OA
HAPLN4,-0.000938458515152262,7.07047469559091,-0.0453687602177427,0.963933572498826,0.993444699323682,-6.3252858371865,GSE57218,OA
C12orf5,-0.000879840757577239,7.12320805983333,-0.045357290746711,0.963942683954544,0.993444699323682,-6.32528634784568,GSE57218,OA
CPEB2,0.0007250170606051,6.78209410104546,0.0453166016551632,0.963975943281873,0.993444699323682,-6.32528805535078,GSE57218,OA
EARS2,-0.001455801878788,7.59370532481818,-0.0452198929899942,0.964051834398472,0.993472264039222,-6.32529245521583,GSE57218,OA
C7orf51,-0.00063087875757645,6.96053586540909,-0.0451094487098491,0.964139573172072,0.993472264039222,-6.32529735106386,GSE57218,OA
TMEM118,0.000965584666665909,7.18864812875758,0.0451060701922655,0.964142257129635,0.993472264039222,-6.32529750064033,GSE57218,OA
ETFDH,-0.00231578806060587,8.25745151557576,-0.0450593041007452,0.964179409030061,0.993472264039222,-6.3252995699561,GSE57218,OA
LOC653262,0.000626022666666222,6.98013228154546,0.0450331233211635,0.96420020758954,0.993472264039222,-6.3253007274715,GSE57218,OA
VRK3,0.00136138015151399,7.31800310840909,0.0448693052637825,0.96433034864795,0.993565649479589,-6.32530795498919,GSE57218,OA
TNK1,-0.000493990060606272,6.92457956639394,-0.0447507408989914,0.964424539674583,0.993621988868336,-6.32531316952178,GSE57218,OA
SNORD73A,0.00149774696969693,7.41770762987879,0.0446308498283429,0.964519785190379,0.993647491159652,-6.32531842837472,GSE57218,OA
CTSS,-0.0013877968484851,7.28775606724242,-0.0445683367460728,0.964569447899205,0.993647491159652,-6.32532116482752,GSE57218,OA
MCFD2,-0.00250406321212176,8.20685745269697,-0.0445407024294509,0.964591401668951,0.993647491159652,-6.32532237327191,GSE57218,OA
LOC284964,0.000670835030302283,7.06411802075758,0.0444224225084955,0.964685368121242,0.993647491159652,-6.32532753716538,GSE57218,OA
STX18,0.00202781857575666,7.67660374492424,0.044409618082043,0.964695540516269,0.993647491159652,-6.32532809536048,GSE57218,OA
ZNF208,-0.000999935727273251,7.16675454798485,-0.0442909581525062,0.964789809420004,0.993647491159652,-6.32533326055659,GSE57218,OA
RPGRIP1L,0.000823387666666048,7.21161404498485,0.0442531536134484,0.964819843189509,0.993647491159652,-6.32533490326304,GSE57218,OA
RBM34,0.00139269963636257,7.221712381,0.0442240823061229,0.964842938888448,0.993647491159652,-6.32533616553361,GSE57218,OA
TAT,-0.000623778030303671,7.01420922456061,-0.0441237242340866,0.964922668585837,0.993647491159652,-6.32534051668768,GSE57218,OA
RASSF8,0.000800498848484782,7.05177714369697,0.0440884428703555,0.964950698030109,0.993647491159652,-6.32534204400851,GSE57218,OA
NPC1,-0.00363722400000052,8.58402960584849,-0.0440755214524893,0.964962139991301,0.993647491159652,-6.32534247698502,GSE57218,OA
LOC648794,0.000678058090908021,7.0099758505303,0.0439706442452837,0.965044284018018,0.993647491159652,-6.32534713463058,GSE57218,OA
LOC653050,-0.000729242212122213,6.87489107462121,-0.0439398108270745,0.965068779936053,0.993647491159652,-6.32534846483595,GSE57218,OA
KRTAP21-1,-0.000855860878788558,7.03216538068182,-0.04391860238591,0.965085629214158,0.993647491159652,-6.32534937926206,GSE57218,OA
PLA2G12B,-0.000661506242424941,6.99821260978788,-0.043895729378436,0.965103800943002,0.993647491159652,-6.32535036496305,GSE57218,OA
LOC651314,0.0016182108181814,7.51746755916667,0.0438445775737401,0.965144439160591,0.993647491159652,-6.32535256746676,GSE57218,OA
LOC642434,-0.000687785545456117,7.05617454986364,-0.0438103898035062,0.965171600131508,0.993647491159652,-6.32535403809828,GSE57218,OA
ZNF646,0.000999980454544542,7.27651250325758,0.0437001710858184,0.965259165274098,0.993647491159652,-6.32535877148973,GSE57218,OA
ASCC2,-0.00384562487878902,9.7343975264697,-0.0436391703976447,0.965307628496374,0.993647491159652,-6.32536138606586,GSE57218,OA
LOC647910,-0.000808483545454606,7.05389104425758,-0.0436065821169488,0.965333518964283,0.993647491159652,-6.32536278134921,GSE57218,OA
LOC653137,-0.000908025909091904,7.10389721025758,-0.0436022090410722,0.9653369932523,0.993647491159652,-6.3253629685053,GSE57218,OA
LOC206227,0.000502876181817323,6.98779592036364,0.0435993670508487,0.965339251135408,0.993647491159652,-6.3253630901249,GSE57218,OA
RALGPS1,0.00373811366666597,8.33295278189394,0.0435697077159838,0.965366294989396,0.993647491159652,-6.32536399015277,GSE57218,OA
ZDHHC6,0.00318343066666591,8.58494460815152,0.0435238195988434,0.965399271613142,0.993647491159652,-6.32536632018256,GSE57218,OA
MTAP,-0.00244286115151574,8.15102159751515,-0.0434762644703582,0.965437053023424,0.993647491159652,-6.32536835054591,GSE57218,OA
LOC643748,-0.000559700484849078,6.94844074942424,-0.0433006744210352,0.965576555795917,0.993750401117676,-6.32537582812502,GSE57218,OA
LOC651116,0.000799108939392733,7.00038905828788,0.0429837414999017,0.965828355362898,0.993838604565405,-6.32538924825228,GSE57218,OA
CPT2,0.00217854593939384,8.2013615379697,0.0429596655316684,0.965847483585602,0.993838604565405,-6.3253902636901,GSE57218,OA
CNOT7,0.00226540848484836,7.89310106912121,0.0429388964595468,0.965863984513865,0.993838604565405,-6.32539113919787,GSE57218,OA
C8orf42,-0.00100762857575865,7.11759735562121,-0.0429069597396219,0.965889358113875,0.993838604565405,-6.32539248464511,GSE57218,OA
LOC643302,-0.00196740542424324,7.52806688128788,-0.042897427417474,0.965896931513648,0.993838604565405,-6.32539288603392,GSE57218,OA
KRT27,-0.000484970909091617,6.96732005360606,-0.0428943623684572,0.965899366686056,0.993838604565405,-6.32539301507861,GSE57218,OA
LOC400752,-0.000763034636364216,7.00504700971212,-0.0428321634631249,0.965948783603044,0.99384878938072,-6.32539563178519,GSE57218,OA
LOC644899,-0.000651880757576722,6.98928516177273,-0.0426094321608097,0.966125744309798,0.993952652040809,-6.32540497094354,GSE57218,OA
FOXL2,-0.00049952809090979,6.90718357186364,-0.0426056167723434,0.966128775662554,0.993952652040809,-6.32540513049921,GSE57218,OA
SLC30A6,-0.000753027090909645,7.04586999542424,-0.042464198606469,0.966241133733862,0.994027582110484,-6.32541103438459,GSE57218,OA
PEX19,-0.00168045615151612,8.59523069583333,-0.0423455344458473,0.966335414060253,0.994062288250899,-6.32541597319734,GSE57218,OA
PAIP1,-0.00123774521212152,7.173096872,-0.0422549322809224,0.966407578885003,0.994062288250899,-6.32541971628512,GSE57218,OA
THAP7,-0.00110537833333412,7.26620104822727,-0.0422251729390645,0.966431043442159,0.994062288250899,-6.32542096853594,GSE57218,OA
LOC390933,-0.00062626524242532,7.04689609610606,-0.0421754059626841,0.966470584343968,0.994062288250899,-6.32542302984958,GSE57218,OA
LOC91461,0.00162069139393875,7.67012090984848,0.0421729895009283,0.966472504275428,0.994062288250899,-6.32542312987587,GSE57218,OA
ANKRD34C,-0.000618162000001482,7.07583632233333,-0.0420273567999536,0.966588212991657,0.99414064160507,-6.32542914757164,GSE57218,OA
LOC648815,-0.0006052640000006,6.90981558093939,-0.0419460208264613,0.966652836709534,0.994166449532084,-6.32543249940017,GSE57218,OA
LOC148203,0.000741038545454333,7.02233871242424,0.0418458060626531,0.96673246046429,0.994189345059409,-6.32543662028916,GSE57218,OA
POU2F2,-0.000645128272727764,7.00274602601515,-0.0418184918351782,0.966754162528444,0.994189345059409,-6.32543774175661,GSE57218,OA
EDNRB,0.00126200296969663,7.23425787118182,0.0415731433986571,0.966949101163267,0.99431770676253,-6.32544778244369,GSE57218,OA
C21orf81,-0.000672719515151867,6.78815593721212,-0.0412364651093502,0.967217761876995,0.99431770676253,-6.32546134885708,GSE57218,OA
ZFP36,0.00597018942424063,10.4009619593788,0.0411983522902642,0.967260255112607,0.99431770676253,-6.32546166704961,GSE57218,OA
TARS,0.00204912096969638,7.76845326172727,0.0411781549840313,0.967262938661681,0.99431770676253,-6.32546382290964,GSE57218,OA
C2orf28,-0.00215190727272811,11.7499370830303,-0.0411713952576667,0.967268309638069,0.99431770676253,-6.32546409608923,GSE57218,OA
DLG4,0.00356239324242399,8.01301442128788,0.0411134421161994,0.967321205481079,0.99431770676253,-6.32546575139715,GSE57218,OA
KPNA3,-0.00133463566666771,7.51242254556061,-0.0410834240119949,0.967338207795324,0.99431770676253,-6.32546764716568,GSE57218,OA
ENO3,0.00588494190909071,7.37609981628788,0.0408865591631405,0.967513128546441,0.99431770676253,-6.3254737261796,GSE57218,OA
C7orf31,-0.000738866727273685,7.00451119472727,-0.0408460807492866,0.967526791789677,0.99431770676253,-6.32547718995301,GSE57218,OA
PMS2CL,-0.00117593575757668,7.30085041033333,-0.0408023309789393,0.967561553907711,0.99431770676253,-6.32547894295171,GSE57218,OA
LOC645113,0.00132542424242313,7.4012133880303,0.0407927219409525,0.96756918893936,0.99431770676253,-6.32547932772226,GSE57218,OA
LOC647234,-0.00062370990909096,6.99751051265152,-0.0406215961340781,0.967705160493128,0.99431770676253,-6.3254861648616,GSE57218,OA
DENND2A,0.00126767506060559,7.14540505731818,0.0405995012434542,0.967726217051922,0.99431770676253,-6.32548669985825,GSE57218,OA
AFF2,-0.000737878666667076,7.09552620633333,-0.0404647476285553,0.967829788562744,0.99431770676253,-6.32549240632338,GSE57218,OA
C6orf222,-0.000691582303031077,7.03016936918182,-0.0404348008501781,0.967853583647531,0.99431770676253,-6.3254935952484,GSE57218,OA
RCAN3,-0.000575684575758046,7.1338584535,-0.0404037536836001,0.96787825310863,0.99431770676253,-6.32549482693093,GSE57218,OA
LOC401620,-0.00057728051515163,6.79031333380303,-0.0403827198176243,0.967894966218033,0.99431770676253,-6.32549566083489,GSE57218,OA
LOC644800,0.000703820303030036,7.10039047612121,0.0402942557319409,0.967965258253477,0.99431770676253,-6.32549916330883,GSE57218,OA
TMEM40,0.000673350999999884,7.06388373492424,0.0402256103964493,0.968019802827093,0.99431770676253,-6.32550187582554,GSE57218,OA
CYLN2,-0.00247877515151589,7.74205663987879,-0.0402075704679272,0.968034786375225,0.99431770676253,-6.32550252440895,GSE57218,OA
DUSP9,0.00111515790908973,7.23100932080303,0.0401648708267799,0.968068065722771,0.99431770676253,-6.32550427208986,GSE57218,OA
TTLL5,-0.00139851884848565,7.57127910766667,-0.040127671756627,0.968097623693474,0.99431770676253,-6.32550573785941,GSE57218,OA
