gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
AGFG1,-0.0277942344215096,7.86657641981437,-0.287207942023895,0.775868990450661,0.991579221032131,-4.72998120872661,GSE7158,OP
MIOS,0.026498630192873,6.51996741191371,0.287190827234774,0.775881972266404,0.991579221032131,-4.7299824846589,GSE7158,OP
NEB,0.0679271259846507,4.32087501747,0.287120196501827,0.775935547396584,0.991579221032131,-4.72998774948537,GSE7158,OP
ANGPT2,0.0989969300299693,3.82452165289751,0.28709800331386,0.775952381700846,0.991579221032131,-4.72998940350436,GSE7158,OP
C3orf80,0.126736421184743,2.50733469558091,0.286995945865941,0.776029797242993,0.991579221032131,-4.72999700803466,GSE7158,OP
SPICE1,0.0787402209281024,4.10197244482514,0.286984088380453,0.776038791874325,0.991579221032131,-4.72999789138892,GSE7158,OP
LINC00624,-0.0638759927511796,1.6099414087211,-0.286882955100351,0.776115508961979,0.991579221032131,-4.73000542410664,GSE7158,OP
SPPL2B,0.0611409802532144,4.70378803485165,0.286867658990956,0.776127112394046,0.991579221032131,-4.73000656317891,GSE7158,OP
ZNF324B,-0.042589720452689,5.13231233435022,-0.28685671216845,0.776135416545141,0.991579221032131,-4.73000737833108,GSE7158,OP
CLMP,-0.0992404516022618,2.53991647882102,-0.286847754752594,0.776142211572034,0.991579221032131,-4.7300080453197,GSE7158,OP
NR5A1,-0.0895649969282145,3.50868783605488,-0.286676253445762,0.776272314612933,0.991579221032131,-4.7300208116995,GSE7158,OP
TTLL1-AS1,0.0615549453654093,4.33352089080327,0.286645861043511,0.7762953713573,0.991579221032131,-4.73002307328945,GSE7158,OP
CAPN15,-0.0395775435628216,5.52587798463439,-0.286571015547944,0.776352152662116,0.991579221032131,-4.73002864175474,GSE7158,OP
TTC41P,0.0911267817723583,3.06541953406648,0.286508530303958,0.776399557860554,0.991579221032131,-4.73003328952038,GSE7158,OP
CCDC28A,-0.0282292275135279,7.42415124266459,-0.286504474063106,0.776402635207742,0.991579221032131,-4.73003359119622,GSE7158,OP
LINC02352,0.036227760534546,6.73822156917177,0.28638502938883,0.77649325591805,0.991579221032131,-4.73004247278849,GSE7158,OP
BCL2L11,0.0493022463152327,7.19485151004384,0.286219876312232,0.776618560098839,0.991579221032131,-4.73005474709333,GSE7158,OP
NUP98,0.0390575678322422,5.96289569679496,0.286177528966686,0.776650690664101,0.991579221032131,-4.73005789325094,GSE7158,OP
CDC37L1,0.0432876490089382,5.0671549574891,0.28605293877916,0.776745224372083,0.991579221032131,-4.73006714689122,GSE7158,OP
PECR,0.0518026261489107,6.20567347251548,0.286021308251517,0.776769224816424,0.991579221032131,-4.7300694955381,GSE7158,OP
SMG1,-0.0379318050106453,8.40977543482494,-0.286014841932952,0.776774131322922,0.991579221032131,-4.73006997564696,GSE7158,OP
DAAM2-AS1,0.101338566745401,4.18677465809105,0.285853558297086,0.776896512975215,0.991579221032131,-4.73008194709641,GSE7158,OP
FAM161B,0.0294392848410053,7.85856277249527,0.28582588279255,0.776917513668515,0.991579221032131,-4.73008400066766,GSE7158,OP
FBXO3,-0.0391705605658412,5.85048267235897,-0.285710121066457,0.777005357697104,0.991579221032131,-4.73009258825655,GSE7158,OP
LETR1,0.101606512621265,3.01140902364399,0.285642246720614,0.777056864505394,0.991579221032131,-4.73009762179778,GSE7158,OP
PACRG-AS2,0.102388799208778,2.52473749462177,0.285446799809409,0.777205186175671,0.991579221032131,-4.73011210946379,GSE7158,OP
NME2,-0.0325678978579654,8.5748343708023,-0.285296729936568,0.77731907768878,0.991579221032131,-4.73012322685043,GSE7158,OP
CSPP1,0.047930084462959,5.73091967155781,0.285018851545377,0.777529979309714,0.991579221032131,-4.73014379717763,GSE7158,OP
CIMAP3,-0.109856158671377,3.99659387095188,-0.285009895686578,0.777536776832368,0.991579221032131,-4.73014445981692,GSE7158,OP
TNFAIP8,-0.0319543667095046,8.91537274297853,-0.284858700526408,0.777651537091187,0.991579221032131,-4.73015564355329,GSE7158,OP
A4GNT,-0.111907028491071,3.81902400759452,-0.284819810247857,0.77768105644126,0.991579221032131,-4.7301585192728,GSE7158,OP
EIF3A,0.0236091827956676,9.72823294126945,0.284759808892063,0.777726600643448,0.991579221032131,-4.73016295527576,GSE7158,OP
NOL6,0.0441680279223616,6.07639377528289,0.284597771033211,0.777849599950815,0.991579221032131,-4.73017493038469,GSE7158,OP
SPINK7,0.050605208077393,1.86705116597656,0.284579374969422,0.777863564359806,0.991579221032131,-4.73017628948493,GSE7158,OP
LOC101927468,-0.105358880677149,2.62501742758394,-0.284548363758537,0.777887105067847,0.991579221032131,-4.73017858039452,GSE7158,OP
ELN,0.079212563273239,4.8515969371996,0.28447598025119,0.777942052448898,0.991579221032131,-4.73018392666174,GSE7158,OP
ORAI2,0.0255751911314347,8.55067943424552,0.284342635588002,0.778043279386291,0.991579221032131,-4.73019377200958,GSE7158,OP
SAT2,0.0227084637139457,7.77677515903578,0.284280896395056,0.778090149262913,0.991579221032131,-4.73019832890184,GSE7158,OP
SPART-AS1,-0.072874594155024,4.00572281847489,-0.284262783121792,0.778103900281752,0.991579221032131,-4.73019966563375,GSE7158,OP
ARL10,-0.0780200654215791,4.88668970659198,-0.284165390907717,0.778177838591371,0.991579221032131,-4.73020685158352,GSE7158,OP
CACNA1F,-0.0548593162708291,3.1911732750324,-0.284059069048981,0.778258558522332,0.991579221032131,-4.73021469360893,GSE7158,OP
EMC4,0.0286775037030644,7.54869985108424,0.284042727845823,0.778270965044104,0.991579221032131,-4.73021589863601,GSE7158,OP
MRPL23,0.029162650845858,7.42334641649767,0.28402147047446,0.778287104093848,0.991579221032131,-4.73021746608658,GSE7158,OP
DCST2,0.0921555845526148,4.22727188137128,0.284019194748755,0.778288831879288,0.991579221032131,-4.73021763388442,GSE7158,OP
LINC02245,-0.053192512392255,1.59778347606718,-0.283951389719093,0.77834031160867,0.991579221032131,-4.73022263279399,GSE7158,OP
USP38,-0.0290743871767723,6.9513430056309,-0.283937737373008,0.778350677026325,0.991579221032131,-4.73022363916689,GSE7158,OP
RPL23A,-0.0127938987859048,12.4529665394668,-0.283935945819611,0.778352037249764,0.991579221032131,-4.73022377122641,GSE7158,OP
FGF2,0.0930090868155397,2.76018600631186,0.28389373032536,0.778384089252355,0.991579221032131,-4.73022688278849,GSE7158,OP
MYH4,-0.104221432156723,2.56597348612477,-0.283841990273538,0.778423373289592,0.991579221032131,-4.73023069574839,GSE7158,OP
LAMC3,-0.0977697847763542,4.20822384628031,-0.283827481723256,0.778434389126016,0.991579221032131,-4.73023176482586,GSE7158,OP
VLDLR,-0.0552921563759581,4.01310291729726,-0.283728713429731,0.778509381689143,0.991579221032131,-4.73023904123021,GSE7158,OP
NIBAN1,-0.0329015763074623,8.63427829903773,-0.283670902846477,0.778553276980057,0.991579221032131,-4.73024329905595,GSE7158,OP
FEM1A,-0.0405098025517172,5.78259361205287,-0.283618834173109,0.778592813101531,0.991579221032131,-4.73024713324654,GSE7158,OP
MXRA8,-0.0404239721649159,5.53624593301356,-0.283503240440455,0.778680586410052,0.991579221032131,-4.73025564275082,GSE7158,OP
LOC220077,0.059183974662315,4.42758255086372,0.283386495666894,0.778769236739871,0.991579221032131,-4.7302642335007,GSE7158,OP
SHANK3,-0.072336867775027,2.86063349773678,-0.283351663246397,0.778795687378869,0.991579221032131,-4.7302667959908,GSE7158,OP
C9orf72,0.0429900910862978,8.60465596338561,0.283345589739307,0.778800299435679,0.991579221032131,-4.7302672427639,GSE7158,OP
CUEDC1,0.0629567993803424,4.97265838760581,0.283296512777849,0.778837567450986,0.991579221032131,-4.73027085256488,GSE7158,OP
DNAJC8,0.0298850208388056,7.08297189650108,0.283281204996177,0.778849191968523,0.991579221032131,-4.73027197838485,GSE7158,OP
TLE2,0.0855256040651581,3.98364047206203,0.283243904083475,0.778877517982699,0.991579221032131,-4.7302747214504,GSE7158,OP
MAF1,-0.0452997106669725,7.43864614818985,-0.283065142211745,0.779013272591953,0.991579221032131,-4.73028786242132,GSE7158,OP
SPAG9,-0.0249775929953488,7.05857012892374,-0.283020573120426,0.779047120170706,0.991579221032131,-4.73029113746115,GSE7158,OP
GNG8,0.116876724450789,3.64767424233154,0.283010727784255,0.779054597178287,0.991579221032131,-4.73029186085029,GSE7158,OP
PAX8,0.026743163687344,7.38631019124204,0.282955310401309,0.779096684124344,0.991579221032131,-4.73029593219452,GSE7158,OP
HNRNPA3P1,-0.0218069622147828,8.45700068428126,-0.28288281841128,0.779151739472697,0.991579221032131,-4.73030125676471,GSE7158,OP
NDUFA9,0.0318501372208072,7.26564945317971,0.282875135275122,0.779157574637066,0.991579221032131,-4.73030182101537,GSE7158,OP
IFT74,0.0843312353669499,4.43422591823767,0.282844576392745,0.779180783531323,0.991579221032131,-4.73030406511392,GSE7158,OP
POLR2J,0.0277207240978422,8.6466646242673,0.282816780095196,0.77920189447395,0.991579221032131,-4.73030610613275,GSE7158,OP
WNT8B,0.0757797019810437,2.62673717736207,0.282796412957216,0.779217363170669,0.991579221032131,-4.73030760151912,GSE7158,OP
ASIC2-AS1,-0.0379351527486809,5.11753164219449,-0.282779499492167,0.779230208897038,0.991579221032131,-4.73030884325045,GSE7158,OP
CD320,-0.0668924103562806,2.88755890431966,-0.282717113331823,0.779277591547149,0.991579221032131,-4.73031342280204,GSE7158,OP
GALNT17,0.103509661745182,3.51664975836746,0.282713832753767,0.779280083189,0.991579221032131,-4.73031366359018,GSE7158,OP
SDHB,-0.0315671065358103,7.32361727102523,-0.282639060755754,0.779336874142523,0.991579221032131,-4.73031915096075,GSE7158,OP
TMEM42,0.0408035069201805,5.62237318996421,0.28256105758303,0.779396120560371,0.991579221032131,-4.73032487392792,GSE7158,OP
LINC02880,0.0367039467236484,1.30029927623173,0.282534243077147,0.779416487522257,0.991579221032131,-4.73032684090347,GSE7158,OP
GPR132,-0.0488137594632156,5.68526941573217,-0.282532281185643,0.779417977683475,0.991579221032131,-4.73032698481058,GSE7158,OP
TNS3,0.0322125300395551,7.34266957028817,0.282510062218777,0.779434854233027,0.991579221032131,-4.73032861452943,GSE7158,OP
RPN2,0.0210313467071671,9.0870981544819,0.282504630122833,0.779438980230677,0.991579221032131,-4.73032901294399,GSE7158,OP
GBA2,-0.041587818103441,5.44859125603094,-0.282397404458412,0.779520425789141,0.991579221032131,-4.73033687580664,GSE7158,OP
MS4A6A,-0.0277441531773596,10.3507990021085,-0.282299889932354,0.779594497248588,0.991579221032131,-4.73034402398271,GSE7158,OP
FCRL2,0.0511060263260474,5.11513558790927,0.282278505314327,0.779610741159175,0.991579221032131,-4.73034559122736,GSE7158,OP
PGLS,0.0318884022637624,8.20799482677912,0.28220194496953,0.779668897778811,0.991579221032131,-4.73035120124859,GSE7158,OP
LRP5,0.108705006312127,3.63561182259462,0.282039794513213,0.7797920744634,0.991579221032131,-4.73036307797502,GSE7158,OP
CENPI,-0.0898711147044769,2.90385695343373,-0.281824838434866,0.779955373583774,0.991579221032131,-4.73037881202617,GSE7158,OP
SPINK2,0.0960858027904676,2.96638873416398,0.281805397807473,0.779970142858378,0.991579221032131,-4.7303802344275,GSE7158,OP
RIMBP2,-0.0477915791347437,5.17136302336564,-0.281765235067094,0.780000655231204,0.991579221032131,-4.73038317268392,GSE7158,OP
PARP15,0.0912262756874566,4.19895554809362,0.281762275689326,0.780002903539009,0.991579221032131,-4.73038338917192,GSE7158,OP
DEFB106A,0.0344865334887272,6.08522878961725,0.281758552131341,0.78000573241496,0.991579221032131,-4.73038366155896,GSE7158,OP
LOC283387,0.0913518835193282,3.96443405331294,0.281733679762225,0.780024628626321,0.991579221032131,-4.73038548093985,GSE7158,OP
DCDC2B,0.0882133275464901,3.13299899311843,0.281683653544216,0.78006263530973,0.991579221032131,-4.73038913980947,GSE7158,OP
KMT2C,0.0235354725707345,8.13162408240044,0.281390564746177,0.780285316290892,0.991579221032131,-4.73041056310539,GSE7158,OP
LRRC42,-0.0630768412335843,4.44640363311896,-0.281221247392831,0.780413967678697,0.991579221032131,-4.7304229292673,GSE7158,OP
SNORA71A,-0.0912553010118586,3.47637526539808,-0.281214967669239,0.780418739284699,0.991579221032131,-4.7304233877676,GSE7158,OP
SIX5,-0.0585345889948099,2.82877470100094,-0.281190084384409,0.78043764676768,0.991579221032131,-4.73042520446652,GSE7158,OP
GPR108,-0.0312232881183102,6.88085690898051,-0.281173979884764,0.780449883791927,0.991579221032131,-4.73042638015189,GSE7158,OP
LOC100128653,-0.0458070682187232,5.1091872193855,-0.281148124378463,0.780469530250144,0.991579221032131,-4.73042826755562,GSE7158,OP
LMTK3,-0.0935720791148803,4.16742760944189,-0.281127643119522,0.780485093159345,0.991579221032131,-4.73042976252722,GSE7158,OP
CD226,0.0896969083391426,6.54744683996095,0.281408424272707,0.78054567081795,0.991579221032131,-4.73036523753263,GSE7158,OP
LCE2B,0.0875785627187029,2.65721588514343,0.281047470905198,0.780546013783016,0.991579221032131,-4.73043561343311,GSE7158,OP
PLCE1-AS2,-0.0448454574069709,4.7563905729759,-0.280969953932782,0.780604918106645,0.991579221032131,-4.73044126898883,GSE7158,OP
MYOZ2,0.0960895867170347,3.33152458718471,0.280830885191925,0.780710598275832,0.991579221032131,-4.7304514114207,GSE7158,OP
TMSB4Y,-0.1202688168152,4.26146335821374,-0.280730251323603,0.78078707392935,0.991579221032131,-4.73045874765263,GSE7158,OP
TRAF3IP2,0.0853787015930577,3.44738717205439,0.280700244365053,0.780809877833628,0.991579221032131,-4.73046093466236,GSE7158,OP
ZP1,0.0892364586278138,2.47996959765294,0.280606765348927,0.780880918841411,0.991579221032131,-4.73046774624746,GSE7158,OP
SIGLEC15,-0.0343416197904358,5.88301561670235,-0.28059506683839,0.780889809463523,0.991579221032131,-4.73046859853073,GSE7158,OP
TECRL,-0.0932764499592274,1.08649586291688,-0.28061037280473,0.780890538335029,0.991579221032131,-4.73046550203929,GSE7158,OP
OMD,0.0881005503706951,3.64156921920862,0.280581207708693,0.780900342149671,0.991579221032131,-4.73046960817816,GSE7158,OP
PPP4R2,0.0334207297729124,7.20605324153155,0.280515340000744,0.780950400984542,0.991579221032131,-4.73047440601176,GSE7158,OP
LOC105370569,-0.115199655539252,4.14091624411281,-0.280457042796974,0.780994707102387,0.991579221032131,-4.73047865147508,GSE7158,OP
BCLAF1,-0.0311079683494568,8.78873364356107,-0.280331279696814,0.781090290122814,0.991579221032131,-4.73048780712854,GSE7158,OP
LINC01512,-0.0893834031439321,4.62914671540889,-0.280307623238003,0.781108269995712,0.991579221032131,-4.7304895288827,GSE7158,OP
ZG16B,-0.0836649807188549,4.85815997246571,-0.280233455361678,0.781164641400485,0.991579221032131,-4.73049492600348,GSE7158,OP
TLCD2,-0.0510171129963036,4.81000979303526,-0.280175312694806,0.781208833664602,0.991579221032131,-4.73049915599625,GSE7158,OP
NDUFC2,-0.0249423184685442,8.45145746111374,-0.280141517201289,0.781234520810783,0.991579221032131,-4.73050161428473,GSE7158,OP
ATP13A1,0.032462849700063,6.87910856285205,0.280113449545878,0.781255854554595,0.991579221032131,-4.73050365570613,GSE7158,OP
INSYN1,-0.0503193102119926,5.08352251167895,-0.279988926895471,0.781350504169573,0.991579221032131,-4.73051271006342,GSE7158,OP
PSG2,0.100450793316384,3.89070335813221,0.279896173388881,0.781421008279856,0.991579221032131,-4.73051945181266,GSE7158,OP
EPCIP,0.0702171581362085,4.59885923732055,0.279770211855577,0.781516757605864,0.991579221032131,-4.73052860372828,GSE7158,OP
C1QTNF1-AS1,-0.0918307092782556,3.55813036832932,-0.279752560195935,0.781530175745809,0.991579221032131,-4.7305298859087,GSE7158,OP
MXI1,0.0272368808496961,8.03277857148822,0.279732959991264,0.781545075177688,0.991579221032131,-4.73053130953349,GSE7158,OP
SHE,-0.0537392977190232,4.43856699468761,-0.279681372794698,0.781584290472332,0.991579221032131,-4.73053505600203,GSE7158,OP
H1-10,0.0637790197893008,8.22600325944047,0.279797040257954,0.781667136406175,0.991579221032131,-4.73049933698445,GSE7158,OP
MIER1,0.0295127368041638,7.7461861806558,0.279468855295196,0.781745847095045,0.991579221032131,-4.73055048265053,GSE7158,OP
LSM10,-0.0434885201900292,7.42568229561537,-0.279175483992012,0.781968885324474,0.991579221032131,-4.73057175938013,GSE7158,OP
TSC22D3,-0.0314639777661085,10.0684770109078,-0.279165170913839,0.78197672627931,0.991579221032131,-4.73057250693226,GSE7158,OP
DDX11-AS1,0.069020716124759,1.67484222494426,0.279151320596148,0.781987256607,0.991579221032131,-4.73057351084109,GSE7158,OP
GGCX,0.0378377009792031,5.38506221362893,0.279109276071183,0.782019223107124,0.991579221032131,-4.73057655804061,GSE7158,OP
RIIAD1,-0.0729928314467311,4.68100039768737,-0.279062593150049,0.782054716637688,0.991579221032131,-4.73057994087737,GSE7158,OP
AGPAT5,0.0346731828069425,6.55599803010594,0.279011378954671,0.782093655892851,0.991579221032131,-4.73058365142374,GSE7158,OP
CLN6,-0.0404760324164569,5.623127373729,-0.278970724793397,0.782124566534716,0.991579221032131,-4.73058659639897,GSE7158,OP
SLC25A38,-0.0386265551604472,5.7321837881906,-0.278948320163322,0.782141601636351,0.991579221032131,-4.73058821920182,GSE7158,OP
QRICH1,-0.023093331941517,7.20973413623996,-0.278891207806033,0.782185026853305,0.991579221032131,-4.73059235535595,GSE7158,OP
INTS9,0.0365046859345144,5.94927651549254,0.278835675413628,0.782227251431476,0.991579221032131,-4.73059637628189,GSE7158,OP
COL17A1,0.0430968991681142,1.86900240824289,0.278820988888001,0.782238418582294,0.991579221032131,-4.73059743955433,GSE7158,OP
GRK3,-0.0269456443760978,7.97527657846541,-0.278818570315495,0.782240257589759,0.991579221032131,-4.73059761464838,GSE7158,OP
NLRP1,0.0283910796711303,6.93204313100704,0.278784361630562,0.782266268948763,0.991579221032131,-4.73060009104605,GSE7158,OP
DEFB132,0.0831952492515651,2.41788547476756,0.278726163886883,0.782310521526307,0.991579221032131,-4.73060430334133,GSE7158,OP
GOLGA5,0.0200241287345821,7.00611798029499,0.278707288684374,0.782324874069019,0.991579221032131,-4.73060566932266,GSE7158,OP
EXOSC8,-0.0288499624092947,6.22698789966145,-0.278700405400075,0.782330108078934,0.991579221032131,-4.7306061674369,GSE7158,OP
LNC-LBCS,0.10612972438134,2.2934777093374,0.27860963856649,0.782399127625798,0.991579221032131,-4.73061273470903,GSE7158,OP
WIPF2,0.024361618527057,7.54573648475112,0.278517570501681,0.782469138471477,0.991579221032131,-4.73061939396316,GSE7158,OP
ADA2,-0.0226717849266089,10.4339770202455,-0.278475860732693,0.782500856225401,0.991579221032131,-4.73062241009954,GSE7158,OP
LOC101928844,-0.0499934560704624,4.78540211998752,-0.27845881352694,0.782513819702439,0.991579221032131,-4.73062364269618,GSE7158,OP
LOC105376717,0.0725959183949564,4.42804522331879,0.2784067530952,0.782553409234459,0.991579221032131,-4.73062740645788,GSE7158,OP
DUOXA2,-0.0577821315545036,2.61587310218866,-0.278403395285672,0.782555962712397,0.991579221032131,-4.73062764919017,GSE7158,OP
TUBGCP5,-0.0596617083323442,4.53781573458335,-0.278375967829111,0.782576820272573,0.991579221032131,-4.73062963178168,GSE7158,OP
FADS1,0.0256318496823871,6.80723431169397,0.27832537868658,0.782615291863292,0.991579221032131,-4.7306332881059,GSE7158,OP
EHD3,-0.0608991910137382,7.0924610573983,-0.278383879196312,0.782646609647097,0.991579221032131,-4.73061698295528,GSE7158,OP
ABHD4,0.0333198290688015,6.74533661358418,0.278234353291977,0.782684515467717,0.991579221032131,-4.73063986529646,GSE7158,OP
NXPE4,-0.0403649876880802,1.86101233014248,-0.278207443814683,0.782704980113806,0.991579221032131,-4.73064180927687,GSE7158,OP
ALMS1-IT1,-0.0888404866232128,3.82507333954198,-0.278202687339245,0.782708597427771,0.991579221032131,-4.7306421528723,GSE7158,OP
IFNA10,-0.103085580230474,3.58374378800388,-0.27813758776144,0.782758106349065,0.991579221032131,-4.73064685491146,GSE7158,OP
TBC1D10B,-0.0279721343508252,7.28992386687272,-0.278124949596296,0.78276771791508,0.991579221032131,-4.73064776761962,GSE7158,OP
CLCA1,0.108733369085788,3.3956926402962,0.278085740815234,0.782797537163457,0.991579221032131,-4.73065059895375,GSE7158,OP
DOK2,0.0262291035114932,8.57152711239744,0.278021250408064,0.782846584442401,0.991579221032131,-4.73065525505731,GSE7158,OP
KALRN,0.0464313482482494,5.88331249321803,0.277992397055104,0.782868528750458,0.991579221032131,-4.73065733787632,GSE7158,OP
ARHGDIG,-0.0699102177574643,4.86212824186468,-0.277921579487076,0.782922389551322,0.991579221032131,-4.73066244903157,GSE7158,OP
VCL,0.0583236634027437,10.2809553128267,0.278194590911727,0.782949527363494,0.991579221032131,-4.73060534634081,GSE7158,OP
B4GAT1-DT,0.0393079785514141,5.3523171412857,0.277825565419323,0.782995415471055,0.991579221032131,-4.73066937664613,GSE7158,OP
SLIT1,-0.0325088577912117,5.99536148339087,-0.277710916924535,0.783082616901748,0.991579221032131,-4.73067764566497,GSE7158,OP
CISH,0.0293253065874878,6.66273003389562,0.277662429227088,0.783119497414091,0.991579221032131,-4.73068114182049,GSE7158,OP
DRAXIN,0.0669641390551209,2.75904676935537,0.27761971865951,0.783151984173318,0.991579221032131,-4.73068422092069,GSE7158,OP
ABT1,0.0519419690811021,5.66908040619132,0.277563470258346,0.783194768763113,0.991579221032131,-4.73068827527717,GSE7158,OP
NEBL,-0.093818890566062,4.51643875682397,-0.277422248089969,0.783302190537257,0.991579221032131,-4.73069845091091,GSE7158,OP
RHNO1,-0.0475655036548434,5.05400484419942,-0.277302089927963,0.783393593218768,0.991579221032131,-4.7307071047548,GSE7158,OP
DYNC2H1,0.0903859028659662,3.99352802060638,0.277297399084703,0.783397161543128,0.991579221032131,-4.73070744251602,GSE7158,OP
ZFHX4,-0.0887256690686437,4.39883203251169,-0.27721653335697,0.783458676851732,0.991579221032131,-4.73071326431158,GSE7158,OP
NADK2,0.0331504247006664,6.57303363541015,0.277196017984802,0.783474283311342,0.991579221032131,-4.73071474101449,GSE7158,OP
CDH1,0.112139905145392,3.11122832592882,0.277177424417541,0.783488427893942,0.991579221032131,-4.73071607929168,GSE7158,OP
SHMT1,0.0447182675759715,6.91118170689309,0.27716374246337,0.783498836139956,0.991579221032131,-4.73071706399732,GSE7158,OP
CCDC148-AS1,0.0630474852362234,1.5116914410439,0.277145883280622,0.78351242218198,0.991579221032131,-4.73071834927029,GSE7158,OP
PCDHA6,0.08864501222955,2.342243770699,0.277034695531138,0.783597007757552,0.991608312884024,-4.73072634927961,GSE7158,OP
DYNC1I2,-0.0189668800003853,8.60570573649821,-0.276900424105844,0.783699157711099,0.991608312884024,-4.73073600592792,GSE7158,OP
TSC22D4,0.0500352384139577,6.08431246327316,0.276895999180782,0.783702524137189,0.991608312884024,-4.73073632408451,GSE7158,OP
TRIM39,0.0289871352005516,6.1086743190444,0.276834264174473,0.783749491779163,0.991608312884024,-4.73074076236823,GSE7158,OP
GUF1,0.0531469579437272,5.18733414264235,0.276712908480134,0.783841820911163,0.991608312884024,-4.73074948407221,GSE7158,OP
TLE4,0.0244407980092234,8.12907204846678,0.276702231986488,0.783849943891653,0.991608312884024,-4.73075025119895,GSE7158,OP
EYA4,0.0959147983735718,3.79694820020835,0.276688422027265,0.783860450938666,0.991608312884024,-4.73075124342774,GSE7158,OP
S100A4,0.0208138190372563,11.7619261525273,0.276398339567051,0.784081164259725,0.991683521908704,-4.73077207415334,GSE7158,OP
LINC00880,-0.0943939498940632,3.2572427978694,-0.276367490396686,0.784104637357429,0.991683521908704,-4.73077428814773,GSE7158,OP
PTPRG,0.079850843171587,4.76630430553418,0.276312702832042,0.784146325659388,0.991683521908704,-4.73077821955751,GSE7158,OP
SMYD2,-0.0233484830250753,6.83207690503375,-0.276242899175541,0.784199440768829,0.991683521908704,-4.73078322736262,GSE7158,OP
SAMD14,-0.0379828135080245,5.3401133113289,-0.276164519298879,0.784259082966434,0.991683521908704,-4.73078884894191,GSE7158,OP
PUS1,0.0473055945563431,5.53247542723098,0.276152630631686,0.784268129616804,0.991683521908704,-4.73078970148545,GSE7158,OP
GCNT7,-0.0334211196681095,6.13060478646607,-0.276106691945087,0.784303086828281,0.991683521908704,-4.73079299543463,GSE7158,OP
PCM1,0.0368656746640248,7.06869888765542,0.27605638644835,0.784341367503672,0.991683521908704,-4.7307966018747,GSE7158,OP
EFNB3,0.0461456949250186,5.76830885119713,0.276030190271509,0.784361302069717,0.991683521908704,-4.73079847964097,GSE7158,OP
CXCL14,0.0754702765676615,2.41469440774131,0.275969763264084,0.78440728591719,0.991683521908704,-4.73080281043117,GSE7158,OP
MEGF9,0.0310621462095938,9.39812402449162,0.275912659325849,0.784450741695532,0.991683521908704,-4.73080690219383,GSE7158,OP
CDO1,0.0750054825224708,3.85849837250816,0.275877945271781,0.784477159241571,0.991683521908704,-4.73080938920691,GSE7158,OP
B4GALNT2,-0.090342919066483,4.57731277283179,-0.275685700633224,0.78462346296296,0.991794029218243,-4.73082315654048,GSE7158,OP
UTP14A,-0.044426099933761,6.30845733205796,-0.275463904799097,0.784792265918067,0.991794029218243,-4.73083902832085,GSE7158,OP
EPB41L4A,-0.053624045679356,4.99837751127856,-0.275387192541978,0.784850652064587,0.991794029218243,-4.7308445149266,GSE7158,OP
FPGT,-0.0513776011071802,6.39541733586649,-0.275309179411106,0.784910029616429,0.991794029218243,-4.73085009301946,GSE7158,OP
SUN3,0.0409220399058846,1.77087476965947,0.275297315210287,0.784919059842079,0.991794029218243,-4.73085094119598,GSE7158,OP
ARHGDIA,0.0339945153114522,7.90870156017472,0.275289064554869,0.78492533969976,0.991794029218243,-4.7308515310173,GSE7158,OP
TBRG1,-0.0455756247262013,7.70576687778533,-0.275276781454744,0.784934688817044,0.991794029218243,-4.73085240907682,GSE7158,OP
ANO1,0.10396733204713,4.42605585839347,0.275262180138253,0.784945802456041,0.991794029218243,-4.7308534528039,GSE7158,OP
MS4A14,0.0543423340009226,7.52746908229889,0.275246205794202,0.78498256529369,0.991794029218243,-4.73085070973979,GSE7158,OP
RTN1,-0.0291863338418906,8.37123074939802,-0.274974414095698,0.785164841946901,0.991940443892054,-4.73087401161188,GSE7158,OP
RAB2B,-0.0305741561353653,6.36437858628354,-0.274930404628863,0.785198342300507,0.991940443892054,-4.73087715389117,GSE7158,OP
KCNQ5,-0.0791876782366608,2.21604963361788,-0.274878570613776,0.785237799297362,0.991940443892054,-4.73088085420426,GSE7158,OP
ZCCHC17,0.0316797465706571,7.2474668910409,0.274802020266063,0.785296071875864,0.991955377671187,-4.73088631769523,GSE7158,OP
SLC16A1-AS1,-0.0615313639002686,4.31475350127476,-0.274717227321889,0.785360620456613,0.991978236816169,-4.73089236770909,GSE7158,OP
LOC101928937,0.0367352019753863,5.24450040680629,0.27456405152459,0.785477229370493,0.99201113349765,-4.73090329217699,GSE7158,OP
RBMY2FP,-0.0769029351416555,4.12786895723608,-0.274560974578604,0.785479571824479,0.99201113349765,-4.73090351156228,GSE7158,OP
WASHC1,0.0681531913883813,7.66134433111181,0.274725384031821,0.785552478166345,0.992039234497446,-4.73086055046789,GSE7158,OP
MTSS2,-0.0757243192677041,3.64735432224521,-0.274304937865146,0.785674497633088,0.992039234497446,-4.73092175835934,GSE7158,OP
SCRIB,-0.0327015109536537,6.25452227810413,-0.274270947791165,0.785700376008325,0.992039234497446,-4.73092417943806,GSE7158,OP
IL27,0.102141637594275,2.50765745756948,0.274252456845972,0.785714454211424,0.992039234497446,-4.73092549640452,GSE7158,OP
CD38,-0.0961718825137645,4.89758423939515,-0.274226659077847,0.785734095635205,0.992039234497446,-4.73092733363215,GSE7158,OP
